Time [s], RESP, PLETH, II, V, AVR, CVP
467.99,0.85825,0.10166,0.4,0.62549,0.64453,15.254
468,0.85631,0.089932,0.4098,0.62941,0.64062,14.628
468.01,0.85437,0.079179,0.41961,0.63529,0.64453,13.963
468.02,0.85049,0.069404,0.42941,0.61569,0.62891,13.338
468.02,0.84854,0.059629,0.40392,0.62941,0.64062,12.712
468.03,0.8466,0.050831,0.3902,0.63529,0.6543,12.125
468.04,0.84466,0.043011,0.39412,0.62941,0.64062,11.695
468.05,0.84466,0.035191,0.4098,0.63529,0.64062,11.343
468.06,0.84272,0.029326,0.41569,0.63529,0.64062,11.069
468.06,0.84272,0.025415,0.41961,0.63529,0.63477,10.756
468.07,0.84466,0.025415,0.3902,0.62549,0.64453,10.404
468.08,0.84466,0.02737,0.39412,0.63529,0.63477,9.8175
468.09,0.84854,0.030303,0.38039,0.63529,0.64453,9.1916
468.1,0.85049,0.035191,0.37059,0.62549,0.6543,8.6441
468.1,0.85437,0.043988,0.39412,0.64118,0.64062,8.2529
468.11,0.85825,0.055718,0.42941,0.66078,0.625,8.2138
468.12,0.86214,0.071359,0.43529,0.68627,0.61523,8.3311
468.13,0.86408,0.090909,0.3902,0.69608,0.63477,8.6441
468.14,0.86796,0.11241,0.4098,0.67647,0.60938,8.957
468.14,0.8699,0.13587,0.42941,0.6549,0.59961,9.2699
468.15,0.87379,0.16031,0.4549,0.62549,0.57422,9.5046
468.16,0.87767,0.18573,0.47059,0.6,0.56445,9.7001
468.17,0.88155,0.20821,0.43922,0.61961,0.5957,9.9348
468.18,0.88544,0.22874,0.38431,0.6451,0.63477,10.248
468.18,0.88738,0.24829,0.34902,0.66078,0.66016,10.639
468.19,0.89126,0.26588,0.31961,0.66471,0.68555,11.069
468.2,0.8932,0.27957,0.31373,0.67647,0.67969,11.578
468.21,0.89515,0.29032,0.28431,0.69608,0.70508,12.086
468.22,0.89709,0.29521,0.2451,0.75098,0.75977,12.399
468.22,0.89903,0.29717,0.22941,0.78627,0.76953,12.516
468.23,0.89903,0.29619,0.3549,0.76667,0.64062,12.595
468.24,0.90097,0.29228,0.59608,0.7902,0.30469,12.712
468.25,0.90097,0.28641,0.7902,0.4549,-0.013672,13.025
468.26,0.90097,0.27859,0.6902,0.33922,-0.035156,13.494
468.26,0.90097,0.27077,0.52941,0.3549,0.41992,14.198
468.27,0.90097,0.26295,0.47059,0.2549,0.5,15.059
468.28,0.89903,0.25611,0.31961,0.48039,0.66016,15.88
468.29,0.89903,0.24633,0.22941,0.67059,0.74414,16.584
468.3,0.89709,0.2346,0.19412,0.73137,0.77539,16.936
468.3,0.89709,0.2219,0.1549,0.7549,0.79883,17.014
468.31,0.89709,0.20821,0.12353,0.77059,0.82031,16.701
468.32,0.89709,0.19355,0.11961,0.77059,0.82422,15.958
468.33,0.89709,0.17986,0.11373,0.76078,0.82422,15.137
468.34,0.89709,0.16618,0.13333,0.75098,0.81445,14.433
468.34,0.89709,0.15249,0.13922,0.75098,0.82031,14.315
468.35,0.89903,0.13881,0.1549,0.73529,0.79492,14.707
468.36,0.89709,0.12414,0.1549,0.73529,0.79883,15.528
468.37,0.89709,0.11339,0.16863,0.74118,0.78906,16.31
468.38,0.89515,0.10264,0.17451,0.74118,0.7793,16.819
468.38,0.89126,0.090909,0.18824,0.73529,0.76953,16.819
468.39,0.88544,0.078201,0.2098,0.73137,0.75977,16.31
468.4,0.88155,0.066471,0.22941,0.71569,0.73438,15.372
468.41,0.8699,0.056696,0.24902,0.72157,0.73438,14.198
468.42,0.86019,0.047898,0.26863,0.71569,0.7207,12.947
468.42,0.84466,0.039101,0.28431,0.72157,0.69531,11.812
468.43,0.83107,0.031281,0.3,0.71569,0.67969,11.147
468.44,0.81359,0.020528,0.31961,0.72157,0.66406,10.756
468.45,0.79806,0.010753,0.32941,0.72157,0.6543,10.756
468.46,0.77864,0.0048876,0.32353,0.72157,0.64062,10.874
468.46,0.76117,0.001955,0.31373,0.72549,0.6543,11.03
468.47,0.73398,0.00097752,0.3,0.73137,0.64453,11.03
468.48,0.70874,0,0.27843,0.72549,0.66016,10.874
468.49,0.67573,0,0.27843,0.71569,0.65039,10.717
468.5,0.64272,0,0.26471,0.7,0.6543,10.561
468.5,0.60971,0,0.23922,0.70588,0.66406,10.717
468.51,0.57476,0,0.19412,0.68627,0.68555,11.03
468.52,0.53981,0.056696,0.14902,0.6098,0.70898,11.499
468.53,0.5068,0.13587,0.094118,0.4902,0.74414,12.086
468.54,0.46408,0.1652,0.023529,0.57059,0.79492,12.595
468.54,0.4233,0.16911,-0.060784,0.66471,0.84375,13.025
468.55,0.37476,0.16227,-0.15686,0.75098,0.91016,13.338
468.56,0.32621,0.15054,-0.27647,0.81176,0.98047,13.651
468.57,0.27184,0.14174,-0.42745,0.8902,1.0547,13.885
468.58,0.21942,0.13392,-0.50196,0.95098,1.1289,14.12
468.58,0.16311,0.12414,-0.50196,1.0059,1.1836,14.511
468.59,0.1068,0.11437,-0.50196,1.0412,1.2246,14.824
468.6,0.056311,0.10362,-0.50196,1.0765,1.2695,15.137
468.61,0.0058252,0.094819,-0.50196,1.1216,1.334,15.332
468.62,-0.042718,0.086022,-0.50196,1.1627,1.3848,15.45
468.62,-0.08932,0.078201,-0.50196,1.1667,1.3887,15.567
468.63,-0.14175,0.071359,-0.50196,1.151,1.375,15.684
468.64,-0.19223,0.066471,-0.50196,1.1471,1.3633,15.841
468.65,-0.2466,0.061584,-0.50196,1.151,1.3633,15.958
468.66,-0.30097,0.057674,-0.50196,1.151,1.3691,16.076
468.66,-0.35146,0.057674,-0.50196,1.1275,1.3398,16.154
468.67,-0.40194,0.059629,-0.50196,1.0863,1.2891,16.154
468.68,-0.44854,0.060606,-0.50196,1.0275,1.209,16.076
468.69,-0.4932,0.062561,-0.50196,0.98235,1.125,15.997
468.7,-0.4932,0.064516,-0.44314,0.93725,1.0742,15.763
468.7,-0.4932,0.066471,-0.39804,0.92549,1.0449,15.45
468.71,-0.4932,0.070381,-0.35686,0.90588,1.0254,15.215
468.72,-0.4932,0.075269,-0.29804,0.8902,0.99414,15.059
468.73,-0.4932,0.081134,-0.28824,0.8902,0.99023,14.941
468.74,-0.4932,0.088954,-0.35294,0.91569,1.0254,14.746
468.74,-0.4932,0.097752,-0.45294,0.94706,1.0703,14.589
468.75,-0.4932,0.1085,-0.50196,0.98235,1.1152,14.315
468.76,-0.4932,0.12023,-0.50196,1.0059,1.1387,14.12
468.77,-0.4932,0.13392,-0.50196,0.98235,1.1152,14.003
468.78,-0.4932,0.14858,-0.42745,0.93137,1.0586,13.963
468.78,-0.4932,0.16618,-0.31765,0.89608,1.0039,13.885
468.79,-0.4932,0.18671,-0.20196,0.86078,0.94531,13.807
468.8,-0.4932,0.21017,-0.096078,0.82549,0.89453,13.494
468.81,-0.4932,0.23949,-0.056863,0.81176,0.86914,13.142
468.82,-0.4932,0.2737,-0.10196,0.83137,0.90039,12.712
468.82,-0.4932,0.31378,-0.23137,0.88627,0.96484,12.399
468.83,-0.4932,0.35582,-0.37255,0.94706,1.0254,12.125
468.84,-0.4932,0.40078,-0.49216,0.98627,1.0801,12.125
468.85,-0.4932,0.44379,-0.50196,1.0275,1.1348,12.282
468.86,-0.4932,0.48485,-0.50196,1.0471,1.1641,12.438
468.86,-0.4932,0.51808,-0.50196,1.0569,1.1836,12.634
468.87,-0.4932,0.54545,-0.50196,1.0314,1.1992,12.829
468.88,-0.4932,0.57283,-0.50196,1.0118,1.1895,13.025
468.89,-0.4932,0.59726,-0.50196,1.0118,1.2051,13.142
468.9,-0.4932,0.62072,-0.50196,1.0275,1.2188,13.259
468.9,-0.4932,0.64125,-0.50196,1.0118,1.209,13.377
468.91,-0.4932,0.6608,-0.50196,1.002,1.209,13.455
468.92,-0.4932,0.67742,-0.50196,0.98627,1.1836,13.494
468.93,-0.4932,0.69208,-0.50196,0.96078,1.1484,13.651
468.94,-0.4932,0.70479,-0.50196,0.97059,1.1289,13.69
468.94,-0.4932,0.71457,-0.40784,0.98627,1.084,13.768
468.95,-0.4932,0.72239,-0.18627,0.95098,0.91992,13.963
468.96,-0.4932,0.72825,0.16471,0.95686,0.55469,14.12
468.97,-0.4932,0.73118,0.5,0.57059,0.15625,14.315
468.98,-0.4932,0.73216,0.5549,0.33529,0.085938,14.628
468.98,-0.4932,0.73118,0.50588,0.17843,0.38086,15.02
468.99,-0.4932,0.72923,0.57451,0.11373,0.375,15.528
469,-0.4932,0.72532,0.5451,0.32353,0.51953,16.076
469.01,-0.4932,0.71945,0.5098,0.51961,0.58984,16.506
469.02,-0.4932,0.71163,0.49412,0.59608,0.61523,16.701
469.02,-0.4932,0.70283,0.51569,0.61569,0.61914,16.584
469.03,-0.4932,0.69208,0.53922,0.62549,0.625,16.076
469.04,-0.4932,0.68133,0.5902,0.61961,0.5957,15.372
469.05,-0.4932,0.6696,0.65098,0.60588,0.57031,14.628
469.06,-0.4932,0.65787,0.70588,0.58431,0.53906,14.003
469.06,-0.4932,0.64712,0.75098,0.57059,0.50977,13.651
469.07,-0.4932,0.63734,0.81569,0.5549,0.47461,13.651
469.08,-0.47573,0.62757,0.83529,0.55098,0.47461,13.885
469.09,-0.45825,0.61779,0.91176,0.52941,0.43555,14.315
469.1,-0.32233,0.60899,0.95098,0.51569,0.41016,14.707
469.1,-0.18641,0.6002,0.98627,0.5098,0.39453,14.941
469.11,-0.04466,0.5914,1.0118,0.50588,0.375,14.902
469.12,0.099029,0.58456,1.0314,0.5098,0.35938,14.628
469.13,0.24466,0.57771,1.051,0.50588,0.34961,14.12
469.14,0.39223,0.57185,1.0725,0.50588,0.33594,13.494
469.14,0.51845,0.56696,1.0863,0.5,0.31445,12.751
469.15,0.64466,0.56305,1.1176,0.5,0.30078,12.125
469.16,0.75146,0.56012,1.1373,0.4902,0.27539,11.695
469.17,0.86019,0.55816,1.1725,0.4902,0.25586,11.499
469.18,0.94563,0.55718,1.1922,0.48039,0.22461,11.382
469.18,1.0311,0.55621,1.2275,0.47059,0.20508,11.186
469.19,1.099,0.55621,1.2667,0.46471,0.18945,11.147
469.2,1.165,0.55621,1.302,0.4451,0.16016,11.265
469.21,1.2039,0.55718,1.3176,0.43922,0.15039,11.499
469.22,1.2447,0.55816,1.3176,0.41961,0.14453,11.969
469.22,1.2621,0.55914,1.3216,0.40392,0.14062,12.438
469.23,1.2796,0.56109,1.3216,0.39412,0.14453,12.947
469.24,1.2835,0.56207,1.3333,0.37451,0.14453,13.259
469.25,1.2854,0.56207,1.3333,0.37451,0.14453,13.377
469.26,1.2777,0.56207,1.3333,0.37451,0.15625,13.338
469.26,1.2718,0.56207,1.3333,0.37451,0.16016,13.142
469.27,1.2505,0.56207,1.3333,0.37059,0.16602,12.947
469.28,1.2291,0.56109,1.3118,0.37059,0.18555,12.907
469.29,1.1981,0.56109,1.3078,0.35882,0.19531,12.947
469.3,1.167,0.56109,1.2765,0.3549,0.21484,13.142
469.3,1.1359,0.56109,1.2667,0.36471,0.22461,13.338
469.31,1.1049,0.56109,1.2725,0.36471,0.22461,13.494
469.32,1.0757,0.56109,1.2765,0.37059,0.22461,13.651
469.33,1.0466,0.56012,1.2569,0.37451,0.24023,13.69
469.34,1.0194,0.55914,1.2431,0.37059,0.24023,13.572
469.34,0.99029,0.55816,1.2314,0.37451,0.24023,13.455
469.35,0.96505,0.55718,1.2373,0.37451,0.24609,13.259
469.36,0.93786,0.55621,1.2529,0.37059,0.23438,13.181
469.37,0.91845,0.55718,1.2431,0.37451,0.24023,13.181
469.38,0.89903,0.55914,1.2373,0.38039,0.23438,13.338
469.38,0.8835,0.56207,1.2529,0.3902,0.24023,13.338
469.39,0.8699,0.56696,1.2373,0.38039,0.24023,13.338
469.4,0.85825,0.5738,1.2176,0.38431,0.24609,13.142
469.41,0.84854,0.58065,1.2373,0.38039,0.24023,12.907
469.42,0.84272,0.58944,1.202,0.39412,0.25586,12.634
469.42,0.83495,0.59726,1.2118,0.38039,0.26562,12.399
469.43,0.83301,0.60508,1.2431,0.37451,0.23047,12.125
469.44,0.82913,0.60997,1.2314,0.38039,0.24023,11.89
469.45,0.82913,0.6129,1.2078,0.37451,0.24609,11.695
469.46,0.82913,0.6129,1.1922,0.4,0.26562,11.499
469.46,0.83107,0.6129,1.2078,0.3902,0.25,11.343
469.47,0.83107,0.61095,1.2176,0.39412,0.24023,10.952
469.48,0.83301,0.60899,1.1961,0.38431,0.25586,10.326
469.49,0.83495,0.60802,1.1863,0.3902,0.26562,9.5828
469.5,0.83689,0.60899,1.1863,0.38039,0.25586,8.6832
469.5,0.83883,0.60997,1.1824,0.4,0.25977,7.9009
469.51,0.84078,0.61388,1.1961,0.39412,0.26562,7.3142
469.52,0.84272,0.61877,1.1725,0.3902,0.25,6.884
469.53,0.84466,0.62463,1.1118,0.41961,0.29492,6.6493
469.54,0.8466,0.63148,1.1275,0.42549,0.29102,6.571
469.54,0.84854,0.6393,1.1667,0.42549,0.25977,6.4537
469.55,0.84854,0.64809,1.1667,0.43529,0.26562,6.3364
469.56,0.85049,0.65787,1.1471,0.43922,0.25977,6.0626
469.57,0.85243,0.66667,1.1765,0.42941,0.26562,5.867
469.58,0.85243,0.67546,1.1667,0.42549,0.23047,5.7497
469.58,0.85437,0.68426,1.1922,0.4,0.22461,5.7106
469.59,0.85631,0.69404,1.1667,0.38431,0.24023,5.6323
469.6,0.85631,0.70186,1.102,0.39412,0.26562,5.5541
469.61,0.85825,0.70968,1.1059,0.3902,0.27539,5.5541
469.62,0.85825,0.71652,1.0922,0.40392,0.30078,5.5541
469.62,0.85825,0.72141,1.0725,0.41961,0.33008,5.5541
469.63,0.86019,0.72532,1.0314,0.43529,0.33594,5.515
469.64,0.85825,0.72825,0.99216,0.4451,0.35938,5.4368
469.65,0.85825,0.73021,0.95098,0.47451,0.40039,5.3194
469.66,0.85825,0.73021,0.93137,0.53529,0.41602,5.3194
469.66,0.85631,0.72923,1.0373,0.52549,0.33008,5.3976
469.67,0.85437,0.7263,1.2118,0.56471,0.099609,5.515
469.68,0.85437,0.72336,1.498,0.3098,-0.29492,5.8279
469.69,0.85243,0.71848,1.5039,0.084314,-0.39844,6.2581
469.7,0.85049,0.71261,1.2922,0.1098,0.0058594,6.8057
469.7,0.84854,0.70577,1.2078,-0.0019608,0.11133,7.4315
469.71,0.8466,0.69892,1.102,0.12353,0.25586,8.0574
469.72,0.84466,0.69013,0.99216,0.3451,0.35938,8.5267
469.73,0.84466,0.68133,0.92549,0.43922,0.41602,8.8396
469.74,0.84272,0.67253,0.91176,0.48039,0.43555,8.8787
469.74,0.84272,0.66276,0.84118,0.50588,0.46484,8.4485
469.75,0.84466,0.65396,0.82157,0.51569,0.47461,7.6271
469.76,0.8466,0.64516,0.85686,0.51569,0.46094,6.571
469.77,0.85049,0.63734,0.8451,0.53529,0.47461,5.6323
469.78,0.85437,0.6305,0.83137,0.53922,0.4707,5.1239
469.78,0.86019,0.62366,0.84118,0.53529,0.45508,5.1239
469.79,0.86408,0.61584,0.80588,0.5451,0.47461,5.7106
469.8,0.87184,0.60997,0.82549,0.53922,0.46094,6.6884
469.81,0.87767,0.60313,0.83529,0.55098,0.45508,7.9009
469.82,0.88738,0.59824,0.81176,0.5549,0.46484,8.9961
469.82,0.89709,0.59238,0.87059,0.52941,0.43555,9.7001
469.83,0.91262,0.58847,0.88039,0.5549,0.42969,9.7783
469.84,0.92621,0.58358,0.81569,0.56078,0.44922,9.2699
469.85,0.94369,0.57967,0.7902,0.5549,0.46094,8.3311
469.86,0.96311,0.57576,0.85098,0.55098,0.41992,7.1969
469.86,0.98252,0.57283,0.86078,0.5549,0.4043,6.1408
469.87,1.0039,0.56989,0.87647,0.56471,0.39453,5.3976
469.88,1.0252,0.56696,0.83529,0.56471,0.41016,4.8892
469.89,1.0447,0.56403,0.88039,0.56078,0.37109,4.4589
469.9,1.0641,0.56012,0.8902,0.5549,0.36523,4.0678
469.9,1.0835,0.55718,0.90196,0.56471,0.37109,3.7158
469.91,1.1049,0.55327,0.86667,0.5549,0.34961,3.4029
469.92,1.1282,0.55034,0.86078,0.56078,0.35547,3.2073
469.93,1.1515,0.54741,0.90196,0.52941,0.33594,3.1291
469.94,1.1748,0.54448,0.86667,0.53922,0.3457,3.2464
469.94,1.1981,0.54252,0.90196,0.51569,0.33008,3.442
469.95,1.2194,0.53959,0.8451,0.53529,0.36523,3.7549
469.96,1.2408,0.53763,0.83529,0.52549,0.375,4.0287
469.97,1.2621,0.53666,0.8451,0.52941,0.38477,4.2634
469.98,1.2835,0.5347,0.80588,0.53922,0.41992,4.6936
469.98,1.3068,0.53372,0.78627,0.5451,0.43555,5.2021
469.99,1.3301,0.53275,0.75098,0.56078,0.47461,5.7497
470,1.3553,0.53177,0.77059,0.55098,0.46484,6.3364
470.01,1.3786,0.53079,0.77647,0.5451,0.48438,6.7666
470.02,1.4039,0.52981,0.72157,0.56078,0.51562,7.3924
470.02,1.4291,0.52884,0.71569,0.5549,0.49414,8.0182
470.03,1.4524,0.52786,0.7451,0.53922,0.5,8.7614
470.04,1.4738,0.52688,0.76667,0.55098,0.48047,9.5046
470.05,1.4932,0.52688,0.68627,0.56471,0.51953,10.248
470.06,1.4932,0.5259,0.72157,0.5549,0.50586,11.03
470.06,1.4932,0.5259,0.71569,0.56078,0.50586,11.773
470.07,1.4932,0.5259,0.68039,0.58039,0.51562,12.516
470.08,1.4932,0.52493,0.72157,0.55098,0.51953,13.064
470.09,1.4932,0.52493,0.7451,0.56471,0.5,13.455
470.1,1.4932,0.52395,0.68627,0.57059,0.51562,13.69
470.1,1.4932,0.52395,0.67059,0.57059,0.5293,13.807
470.11,1.4932,0.52395,0.66078,0.58039,0.54492,13.807
470.12,1.4932,0.52395,0.70588,0.5549,0.51562,13.69
470.13,1.4932,0.52297,0.71569,0.56078,0.50586,13.377
470.14,1.4932,0.52297,0.6549,0.58431,0.5293,12.751
470.14,1.4932,0.52297,0.64118,0.57451,0.54492,11.812
470.15,1.4932,0.52199,0.66471,0.56471,0.5293,10.521
470.16,1.4932,0.52199,0.68627,0.56078,0.51562,8.957
470.17,1.4932,0.52297,0.70588,0.56078,0.50586,7.2751
470.18,1.4932,0.52297,0.6549,0.57059,0.52539,5.515
470.18,1.4932,0.52395,0.6451,0.58039,0.53516,3.8331
470.19,1.4932,0.5259,0.65098,0.56078,0.5293,2.3859
470.2,1.4932,0.52884,0.67647,0.56078,0.51953,1.1343
470.21,1.4932,0.53372,0.62941,0.58039,0.53906,0.27379
470.22,1.4932,0.54057,0.65098,0.56471,0.53516,-0.35202
470.22,1.4932,0.54936,0.66078,0.57059,0.52539,-0.74315
470.23,1.4932,0.56012,0.68039,0.56471,0.51953,-0.82138
470.24,1.4932,0.57185,0.63529,0.57451,0.5293,-0.66493
470.25,1.4932,0.58553,0.61961,0.5902,0.54492,-0.43025
470.26,1.4932,0.6002,0.6451,0.59608,0.5293,-0.039113
470.26,1.4932,0.6129,0.68627,0.58431,0.50977,0.39113
470.27,1.4932,0.62366,0.70588,0.5902,0.5,0.89961
470.28,1.4932,0.63636,0.67647,0.58039,0.50586,1.369
470.29,1.4932,0.64809,0.7451,0.57451,0.4707,2.073
470.3,1.4932,0.65982,0.71569,0.56471,0.4707,2.8944
470.3,1.4932,0.6696,0.70588,0.55098,0.47461,3.5593
470.31,1.4932,0.6784,0.72549,0.51569,0.46094,4.1851
470.32,1.4932,0.68524,0.68627,0.53529,0.49023,4.7718
470.33,1.4932,0.6911,0.62549,0.56078,0.5293,5.2021
470.34,1.4932,0.69501,0.59608,0.57059,0.55469,5.5541
470.34,1.4932,0.69697,0.57059,0.58039,0.57031,5.867
470.35,1.4932,0.69892,0.57451,0.58431,0.57031,6.2581
470.36,1.4932,0.69892,0.57059,0.6,0.58398,6.6493
470.37,1.4932,0.69795,0.55098,0.66471,0.60938,7.0795
470.38,1.4932,0.69697,0.6,0.66078,0.55469,7.6271
470.38,1.4932,0.69501,0.74118,0.68039,0.38086,8.2138
470.39,1.4932,0.69306,1.0608,0.48039,-0.025391,8.8396
470.4,1.4932,0.68915,1.1314,0.24902,-0.1543,9.3872
470.41,1.4932,0.68524,0.93137,0.28431,0.16992,10.013
470.42,1.4932,0.68035,0.83529,0.18431,0.32422,10.717
470.42,1.4932,0.67449,0.71569,0.17451,0.44922,11.499
470.43,1.4932,0.66764,0.62941,0.4098,0.53906,12.399
470.44,1.4932,0.6608,0.55098,0.5549,0.59961,13.259
470.45,1.4932,0.65298,0.4902,0.60588,0.62891,14.003
470.46,1.4932,0.64614,0.48039,0.61961,0.63477,14.511
470.46,1.4932,0.64027,0.48431,0.62549,0.64062,14.628
470.47,1.4932,0.63441,0.49412,0.62549,0.63477,14.394
470.48,1.4932,0.62854,0.5,0.63529,0.62891,13.963
470.49,1.4932,0.6217,0.48431,0.63529,0.63477,13.768
470.5,1.4932,0.61584,0.48039,0.62941,0.64062,13.963
470.5,1.4932,0.61095,0.50588,0.62941,0.62891,14.824
470.51,1.4932,0.60606,0.50588,0.62549,0.62891,16.076
470.52,1.4932,0.60117,0.46471,0.63529,0.64062,17.405
470.53,1.4932,0.59629,0.4549,0.63529,0.62891,18.344
470.54,1.4932,0.59238,0.47451,0.64118,0.625,18.579
470.54,1.4932,0.58847,0.47059,0.6451,0.61523,18.07
470.55,1.4932,0.58553,0.4902,0.6451,0.60547,17.014
470.56,1.4932,0.5826,0.50588,0.63529,0.58984,15.528
470.57,1.4932,0.59433,0.52941,0.63529,0.57031,13.69
470.58,1.4932,0.61388,0.53922,0.63529,0.56055,12.125
470.58,1.4932,0.6217,0.5549,0.63529,0.54492,11.069
470.59,1.4932,0.62463,0.5549,0.63529,0.53516,10.717
470.6,1.4932,0.62561,0.57451,0.63529,0.51953,10.717
470.61,1.4932,0.62463,0.59608,0.63529,0.50586,10.756
470.62,1.4932,0.62366,0.58039,0.63529,0.5,10.639
470.62,1.4932,0.62268,0.58039,0.61961,0.49414,10.326
470.63,1.4932,0.62072,0.5902,0.6098,0.48438,9.8175
470.64,1.4932,0.61877,0.60588,0.6,0.47461,9.3872
470.65,1.4932,0.61779,0.6098,0.5902,0.47461,8.9961
470.66,1.4932,0.61584,0.60588,0.58431,0.4707,8.957
470.66,1.4932,0.61486,0.61569,0.58039,0.4707,9.1525
470.67,1.4932,0.6129,0.58431,0.5902,0.49414,9.5046
470.68,1.4932,0.61193,0.53529,0.59608,0.5293,10.091
470.69,1.4932,0.61095,0.52941,0.59608,0.54492,10.717
470.7,1.4932,0.60899,0.51961,0.60588,0.56445,11.343
470.7,1.4932,0.60802,0.52549,0.6098,0.57422,11.695
470.71,1.4932,0.60606,0.50588,0.61569,0.5957,12.008
470.72,1.4932,0.60508,0.48431,0.61961,0.60938,12.321
470.73,1.4932,0.60411,0.47451,0.61961,0.61523,12.712
470.74,1.4932,0.60313,0.46471,0.62549,0.61914,13.142
470.74,1.4932,0.60313,0.46078,0.62549,0.63477,13.651
470.75,1.4932,0.60215,0.46471,0.62549,0.63477,14.198
470.76,1.4932,0.60117,0.4549,0.63529,0.63477,14.628
470.77,1.4932,0.60117,0.4549,0.63529,0.63477,14.902
470.78,1.4932,0.6002,0.46078,0.62549,0.63477,15.02
470.78,1.4932,0.59922,0.46471,0.62549,0.62891,15.02
470.79,1.4932,0.59922,0.46471,0.61961,0.625,15.059
470.8,1.4932,0.59824,0.47451,0.61569,0.61523,15.059
470.81,1.4932,0.59726,0.48039,0.61569,0.61523,15.137
470.82,1.4932,0.59726,0.48431,0.61569,0.61523,15.215
470.82,1.4932,0.59629,0.48039,0.61961,0.61523,15.137
470.83,1.4932,0.59629,0.47059,0.61961,0.61914,14.941
470.84,1.4932,0.59531,0.48431,0.62549,0.60938,14.707
470.85,1.4932,0.59531,0.48431,0.61569,0.60938,14.394
470.86,1.4932,0.59433,0.47059,0.62549,0.61523,14.12
470.86,1.4932,0.59433,0.46471,0.61961,0.61914,13.768
470.87,1.4932,0.59433,0.48431,0.61961,0.61523,13.455
470.88,1.4932,0.59433,0.48039,0.61961,0.60938,13.064
470.89,1.4932,0.59335,0.46471,0.62549,0.61523,12.712
470.9,1.4932,0.59433,0.46078,0.62549,0.61523,12.399
470.9,1.4932,0.59531,0.48039,0.61961,0.61523,12.125
470.91,1.4932,0.59726,0.48431,0.61961,0.61523,12.086
470.92,1.4932,0.60117,0.47451,0.62549,0.61523,12.086
470.93,1.4932,0.60606,0.46471,0.62549,0.61523,12.203
470.94,1.4932,0.61193,0.47059,0.62549,0.61523,12.125
470.94,1.4932,0.61877,0.46471,0.62549,0.61914,11.969
470.95,1.4932,0.62757,0.47059,0.62941,0.61914,11.46
470.96,1.4932,0.63539,0.46078,0.63529,0.61523,10.874
470.97,1.4932,0.64321,0.4902,0.63529,0.61914,10.326
470.98,1.4932,0.652,0.51569,0.6451,0.58984,9.9348
470.98,1.4874,0.6608,0.53529,0.6451,0.57422,9.8175
470.99,1.4835,0.67058,0.5098,0.65098,0.58398,9.9348
471,1.4777,0.67937,0.52941,0.6451,0.56445,10.248
471.01,1.4718,0.68719,0.53529,0.62549,0.55078,10.561
471.02,1.468,0.69404,0.5451,0.6,0.54492,10.834
471.02,1.4641,0.6999,0.55098,0.58039,0.53906,10.952
471.03,1.4583,0.70479,0.5451,0.57059,0.53906,10.952
471.04,1.4544,0.7087,0.51569,0.5902,0.57422,10.874
471.05,1.4485,0.71163,0.48431,0.6098,0.60547,10.834
471.06,1.4447,0.71359,0.4549,0.61569,0.61914,10.952
471.06,1.4388,0.71359,0.4451,0.61961,0.62891,11.343
471.07,1.435,0.71457,0.4451,0.61961,0.63477,11.773
471.08,1.4291,0.71359,0.42549,0.66078,0.6543,12.282
471.09,1.4252,0.71261,0.4098,0.7,0.67969,12.634
471.1,1.4194,0.71065,0.51961,0.73529,0.57422,12.907
471.1,1.4136,0.7087,0.73529,0.6902,0.30078,13.064
471.11,1.4078,0.70577,1.0118,0.42549,-0.089844,13.142
471.12,1.4019,0.70186,1.0314,0.22353,-0.16406,13.377
471.13,1.3961,0.69795,0.8,0.17451,0.24023,13.807
471.14,1.3903,0.69404,0.74118,0.094118,0.32422,14.433
471.14,1.3845,0.68915,0.6098,0.27451,0.48438,15.254
471.15,1.3786,0.68426,0.51961,0.49412,0.58008,15.88
471.16,1.3728,0.68035,0.44902,0.60588,0.64453,16.271
471.17,1.367,0.67644,0.42941,0.63529,0.66406,16.271
471.18,1.3612,0.67155,0.4098,0.6549,0.67578,15.88
471.18,1.3553,0.66764,0.4,0.67059,0.68555,15.215
471.19,1.3495,0.66373,0.3902,0.68039,0.68555,14.433
471.2,1.3456,0.65885,0.39412,0.68039,0.68555,13.885
471.21,1.3398,0.65494,0.4,0.67647,0.68555,13.768
471.22,1.334,0.652,0.4098,0.68039,0.68555,14.081
471.22,1.3301,0.64809,0.4098,0.68039,0.67578,14.628
471.23,1.3243,0.64516,0.41569,0.68039,0.66992,15.254
471.24,1.3204,0.64223,0.42549,0.68039,0.66406,15.684
471.25,1.3165,0.6393,0.42941,0.68627,0.66016,15.763
471.26,1.3126,0.63734,0.43922,0.68627,0.65039,15.45
471.26,1.3087,0.63539,0.43922,0.68627,0.64062,14.746
471.27,1.3049,0.63343,0.44902,0.6902,0.64062,13.807
471.28,1.301,0.63148,0.46078,0.68039,0.625,12.751
471.29,1.2971,0.6305,0.47059,0.6902,0.60938,11.656
471.3,1.2932,0.62854,0.48039,0.6902,0.59961,10.639
471.3,1.2874,0.62659,0.4902,0.6902,0.58398,9.9348
471.31,1.2835,0.62561,0.50588,0.6902,0.57031,9.5046
471.32,1.2796,0.62463,0.51569,0.68627,0.56055,9.5046
471.33,1.2757,0.62268,0.51961,0.68039,0.54492,9.8175
