Time [s], PLETH, RESP, II, V, AVR
466.71,1.4751,0.63376,0.18964,0.75,0.58993
466.72,1.4438,0.63767,0.21457,0.73975,0.57527
466.73,1.4194,0.64158,0.21457,0.71973,0.58504
466.74,1.4008,0.64452,0.22483,0.71484,0.58504
466.74,1.3793,0.64745,0.21994,0.70996,0.58504
466.75,1.3568,0.6494,0.24487,0.70996,0.56012
466.76,1.3353,0.65136,0.24976,0.71484,0.565
466.77,1.3138,0.65209,0.26002,0.70996,0.54497
466.78,1.2923,0.65307,0.24976,0.71484,0.56012
466.78,1.2708,0.65282,0.24976,0.71484,0.56012
466.79,1.2512,0.65258,0.25464,0.71973,0.56012
466.8,1.2317,0.65111,0.26002,0.7251,0.55523
466.81,1.2141,0.64965,0.26491,0.72998,0.56012
466.82,1.1984,0.6472,0.26002,0.7251,0.54497
466.82,1.1887,0.645,0.26491,0.73975,0.55523
466.83,1.1818,0.64232,0.3001,0.75977,0.52004
466.84,1.173,0.63963,0.31476,0.77979,0.50978
466.85,1.1623,0.63694,0.35973,0.79004,0.48485
466.86,1.1496,0.63425,0.3998,0.75977,0.47019
466.86,1.1349,0.63132,0.44477,0.7251,0.43988
466.87,1.1202,0.62839,0.45015,0.7002,0.45015
466.88,1.1056,0.62546,0.39492,0.68994,0.47996
466.89,1.0948,0.62277,0.31965,0.68994,0.52493
466.9,1.0919,0.62033,0.24976,0.7002,0.56989
466.9,1.1017,0.61788,0.22483,0.69482,0.58016
466.91,1.13,0.61569,0.21457,0.68994,0.58504
466.92,1.1818,0.61373,0.1999,0.69482,0.58993
466.93,1.2454,0.61202,0.18964,0.7002,0.60508
466.94,1.3255,0.61031,0.19501,0.69482,0.6002
466.94,1.434,0.60884,0.17986,0.68994,0.60508
466.95,1.565,0.60762,0.18964,0.74512,0.59531
466.96,1.7087,0.60689,0.28983,0.81494,0.53519
466.97,1.8583,0.60616,0.76002,0.81006,0.28006
466.98,2.0068,0.60591,1.4208,0.83984,-0.13539
466.98,2.1525,0.60591,1.501,0.5752,-0.46579
466.99,2.2893,0.60616,1.501,0.18506,-0.28055
467,2.4154,0.6064,1.1056,0.125,0.14956
467.01,2.5288,0.60689,0.67498,0.46484,0.40469
467.02,2.6285,0.60762,0.14467,0.69482,0.64027
467.02,2.7038,0.60909,0.024438,0.73975,0.69013
467.03,2.7615,0.61055,-0.015152,0.75977,0.71017
467.04,2.8152,0.61251,-0.035191,0.7749,0.71994
467.05,2.8612,0.61471,-0.035191,0.77979,0.73021
467.06,2.915,0.61715,-0.020528,0.78516,0.71017
467.06,2.9658,0.61984,-0.010264,0.78516,0.70039
467.07,2.9902,0.62277,-0.015152,0.79004,0.69501
467.08,2.9941,0.6257,-0.020528,0.79004,0.71994
467.09,2.9804,0.62888,-0.0053763,0.79004,0.69501
467.1,2.9501,0.63205,-0.00048876,0.79004,0.69013
467.1,2.9032,0.63548,0.014663,0.7998,0.67498
467.11,2.8407,0.63914,0.014663,0.7998,0.68035
467.12,2.7732,0.64305,0.01955,0.80469,0.67009
467.13,2.7009,0.6472,0.014663,0.81006,0.67498
467.14,2.6158,0.65184,0.024438,0.81494,0.66031
467.14,2.523,0.65649,0.014663,0.82471,0.68035
467.15,2.4262,0.66088,0.014663,0.83008,0.67498
467.16,2.3294,0.66553,0.0097752,0.83496,0.67009
467.17,2.2366,0.66992,0.014663,0.84473,0.65494
467.18,2.1505,0.67457,-0.010264,0.85498,0.67498
467.18,2.0714,0.67994,-0.010264,0.87012,0.67009
467.19,1.999,0.68532,-0.035191,0.87988,0.68524
467.2,1.9335,0.69142,-0.050342,0.89014,0.69013
467.21,1.8739,0.69778,-0.085533,0.89502,0.71994
467.22,1.8182,0.70413,-0.09042,0.8999,0.73021
467.22,1.7732,0.71048,-0.085533,0.89014,0.71994
467.23,1.7341,0.71659,-0.075269,0.87988,0.71017
467.24,1.6931,0.72294,-0.05523,0.87012,0.70528
467.25,1.654,0.72807,-0.010264,0.85498,0.69013
467.26,1.6158,0.7332,0.064516,0.83008,0.64516
467.26,1.5797,0.73736,0.11486,0.7998,0.62512
467.27,1.5445,0.74175,0.16471,0.77979,0.59531
467.28,1.5103,0.74493,0.20479,0.75977,0.57527
467.29,1.478,0.74811,0.22972,0.74512,0.56012
467.3,1.4487,0.75006,0.2346,0.72998,0.565
467.3,1.4223,0.75226,0.24976,0.73486,0.56012
467.31,1.3959,0.75299,0.25464,0.7251,0.55523
467.32,1.3763,0.75397,0.24976,0.71973,0.55523
467.33,1.3597,0.75348,0.24976,0.71973,0.565
467.34,1.3412,0.75324,0.26491,0.72998,0.54985
467.34,1.3206,0.75104,0.26979,0.72998,0.54985
467.35,1.2991,0.74908,0.26979,0.73486,0.54985
467.36,1.2776,0.74542,0.26979,0.73486,0.56012
467.37,1.2561,0.742,0.28006,0.73486,0.54008
467.38,1.2346,0.73736,0.27468,0.73486,0.54497
467.38,1.2141,0.73271,0.28495,0.73975,0.54008
467.39,1.1945,0.72734,0.28495,0.75977,0.54008
467.4,1.1779,0.72196,0.31965,0.77002,0.50489
467.41,1.1623,0.71683,0.32991,0.79492,0.49511
467.42,1.1466,0.71195,0.36999,0.81006,0.47507
467.42,1.1349,0.70706,0.42473,0.77002,0.44477
467.43,1.1251,0.70242,0.45992,0.72998,0.43011
467.44,1.1124,0.69753,0.43988,0.70508,0.44477
467.45,1.0997,0.69265,0.41984,0.7002,0.45992
467.46,1.089,0.68752,0.33969,0.69482,0.52004
467.46,1.088,0.68238,0.26491,0.7002,0.56012
467.47,1.1017,0.6775,0.24487,0.70508,0.565
467.48,1.1349,0.67286,0.22483,0.70996,0.58016
467.49,1.1945,0.66846,0.20968,0.70508,0.57527
467.5,1.2796,0.66406,0.19501,0.70508,0.59531
467.5,1.39,0.65942,0.19501,0.70508,0.59531
467.51,1.522,0.65478,0.1999,0.7002,0.59531
467.52,1.6481,0.64989,0.1999,0.73486,0.59531
467.53,1.7742,0.645,0.28983,0.81494,0.53519
467.54,1.9198,0.63987,0.75513,0.81006,0.27468
467.54,2.0733,0.63474,1.3807,0.84473,-0.12561
467.55,2.2239,0.62961,1.501,0.6001,-0.4609
467.56,2.3666,0.62448,1.501,0.18994,-0.30059
467.57,2.4966,0.61959,1.1256,0.11523,0.12463
467.58,2.6129,0.61471,0.71994,0.44482,0.37488
467.58,2.7165,0.61007,0.1696,0.7002,0.62512
467.59,2.8055,0.60542,0.034702,0.75,0.69013
467.6,2.8788,0.60103,-0.00048876,0.76514,0.70039
467.61,2.9374,0.59663,-0.010264,0.7749,0.71017
467.62,2.9834,0.59223,-0.015152,0.77979,0.70528
467.62,3.0088,0.58808,-0.0053763,0.78516,0.70039
467.63,3.0196,0.58392,-0.010264,0.78516,0.69501
467.64,3.0225,0.57977,-0.00048876,0.79004,0.70528
467.65,3.0137,0.57586,0.0097752,0.79004,0.68524
467.66,2.9912,0.57195,0.01955,0.7998,0.67498
467.66,2.9541,0.56804,0.014663,0.79492,0.68035
467.67,2.9022,0.56413,0.01955,0.7998,0.67009
467.68,2.8358,0.56047,0.014663,0.80469,0.67498
467.69,2.7586,0.5568,0.014663,0.7998,0.67498
467.7,2.6716,0.55412,0.024438,0.81006,0.6652
467.7,2.5777,0.55143,0.034702,0.81006,0.65494
467.71,2.4809,0.54947,0.024438,0.81494,0.66031
467.72,2.393,0.54776,0.029814,0.83008,0.65494
467.73,2.3118,0.5463,0.014663,0.83496,0.6652
467.74,2.2248,0.54483,0.024438,0.83496,0.64516
467.74,2.1388,0.54337,0.0097752,0.85498,0.65494
467.75,2.0567,0.5419,-0.0053763,0.86475,0.65494
467.76,1.9804,0.54092,-0.035191,0.875,0.68524
467.77,1.9101,0.54019,-0.045455,0.87988,0.68035
467.78,1.8456,0.5397,-0.065494,0.88477,0.69501
467.78,1.7869,0.53921,-0.060606,0.89502,0.70039
467.79,1.7322,0.53872,-0.080645,0.87988,0.71505
467.8,1.6813,0.53824,-0.075269,0.87988,0.70039
467.81,1.6334,0.5375,-0.05523,0.85986,0.69501
467.82,1.5894,0.53677,-0.0053763,0.84473,0.67009
467.82,1.5543,0.5353,0.049853,0.83008,0.64516
467.83,1.5239,0.53408,0.11486,0.7998,0.60997
467.84,1.4897,0.53213,0.16471,0.76514,0.58504
467.85,1.4555,0.53017,0.20479,0.75488,0.56989
467.86,1.4233,0.52675,0.22972,0.73486,0.55523
467.86,1.392,0.52358,0.23998,0.71484,0.56012
467.87,1.3617,0.51893,0.24487,0.71484,0.55523
467.88,1.3333,0.51454,0.25464,0.70996,0.56012
467.89,1.305,0.50965,0.26491,0.70996,0.54008
467.9,1.2776,0.50476,0.26979,0.70508,0.54497
467.9,1.2522,0.49914,0.27468,0.70508,0.52981
467.91,1.2268,0.49377,0.26979,0.70996,0.53519
467.92,1.2072,0.4862,0.28006,0.70508,0.52004
467.93,1.1916,0.47887,0.26979,0.70996,0.53519
467.94,1.172,0.46958,0.27468,0.71484,0.52981
467.94,1.1525,0.46054,0.26979,0.71484,0.53519
467.95,1.1339,0.45199,0.27468,0.71973,0.52493
467.96,1.1173,0.44344,0.28983,0.73975,0.52493
467.97,1.1007,0.43538,0.31476,0.75977,0.50489
467.98,1.0841,0.42756,0.32502,0.7749,0.49511
467.98,1.0665,0.41901,0.37488,0.79004,0.45992
467.99,1.0489,0.4107,0.41984,0.75,0.435
468,1.0313,0.40191,0.45992,0.71484,0.41496
468.01,1.0147,0.39311,0.44477,0.68994,0.435
468.02,1,0.38383,0.41984,0.68994,0.45015
468.02,0.99316,0.37479,0.35484,0.68506,0.48485
468.03,0.99707,0.3655,0.27468,0.68506,0.54008
468.04,1.0117,0.35646,0.2346,0.68506,0.565
468.05,1.044,0.34791,0.22483,0.68018,0.56989
468.06,1.0997,0.3396,0.21457,0.6748,0.56012
468.06,1.1818,0.33203,0.20479,0.6748,0.58016
468.07,1.2903,0.32446,0.20968,0.68018,0.58016
468.08,1.4213,0.31737,0.20479,0.66992,0.58504
468.09,1.5689,0.31053,0.1999,0.71973,0.58504
468.1,1.7273,0.30393,0.31476,0.79004,0.50978
468.1,1.8895,0.29758,0.77517,0.78516,0.25464
468.11,2.0489,0.29196,1.4106,0.82471,-0.15054
468.12,2.1818,0.28634,1.501,0.56494,-0.47067
468.13,2.2972,0.28121,1.501,0.18018,-0.28055
468.14,2.4184,0.27633,1.1153,0.1001,0.11975
468.14,2.5337,0.27168,0.69013,0.44482,0.37977
468.15,2.6383,0.26704,0.17498,0.68018,0.60997
468.16,2.7302,0.2624,0.029814,0.71973,0.68524
468.17,2.8094,0.25776,0.0043988,0.73975,0.69501
468.18,2.8739,0.25312,-0.020528,0.75488,0.71505
468.18,2.9238,0.24847,-0.010264,0.75488,0.70039
468.19,2.9589,0.24408,-0.010264,0.76514,0.70528
468.2,2.9804,0.23968,0.0043988,0.76514,0.68035
468.21,2.9863,0.23626,0.0097752,0.7749,0.67498
468.22,2.9765,0.23284,0.014663,0.77002,0.68524
468.22,2.9541,0.23015,0.0097752,0.7749,0.67498
468.23,2.9198,0.22771,0.014663,0.7749,0.68524
468.24,2.871,0.22551,0.014663,0.77979,0.67498
468.25,2.8094,0.22331,0.029814,0.78516,0.6652
468.26,2.7351,0.22111,0.01955,0.79004,0.67498
468.26,2.65,0.21915,0.024438,0.78516,0.6652
468.27,2.5582,0.21769,0.029814,0.79004,0.66031
468.28,2.4624,0.21622,0.01955,0.7998,0.6652
468.29,2.3656,0.21525,0.034702,0.81006,0.65494
468.3,2.2688,0.21451,0.01955,0.81006,0.66031
468.3,2.175,0.21378,0.014663,0.82471,0.65494
468.31,2.085,0.21329,-0.00048876,0.83496,0.67009
468.32,2.0098,0.21305,-0.010264,0.8501,0.66031
468.33,1.9453,0.21305,-0.035191,0.85498,0.67498
468.34,1.8798,0.21402,-0.045455,0.87012,0.69013
468.34,1.8182,0.215,-0.070381,0.85986,0.70528
468.35,1.7595,0.21671,-0.065494,0.86475,0.70039
468.36,1.7058,0.21867,-0.080645,0.85986,0.71505
468.37,1.6549,0.22086,-0.070381,0.85986,0.70039
468.38,1.607,0.22306,-0.035191,0.8501,0.69501
468.38,1.5621,0.22526,0.0097752,0.83496,0.6652
468.39,1.52,0.22746,0.054741,0.81006,0.65005
468.4,1.4809,0.22917,0.11975,0.77979,0.62023
468.41,1.4428,0.23113,0.16471,0.75977,0.58504
468.42,1.4066,0.23235,0.21457,0.73975,0.565
468.42,1.3793,0.23357,0.2346,0.71973,0.56012
468.43,1.3568,0.23357,0.26002,0.71484,0.54497
468.44,1.3324,0.23357,0.24976,0.70996,0.56012
468.45,1.306,0.23235,0.26491,0.70508,0.54008
468.46,1.2796,0.23137,0.27468,0.70996,0.53519
468.46,1.2542,0.22893,0.28006,0.7002,0.54008
468.47,1.2287,0.22648,0.27468,0.70996,0.53519
468.48,1.2053,0.22306,0.28983,0.71484,0.52981
468.49,1.1838,0.21964,0.29472,0.71484,0.52004
468.5,1.1642,0.215,0.27468,0.71484,0.54497
468.5,1.1447,0.2106,0.28006,0.71973,0.53519
468.51,1.1261,0.20523,0.29472,0.71973,0.52981
468.52,1.1144,0.19985,0.28495,0.71973,0.52493
468.53,1.1056,0.19472,0.29472,0.73975,0.53519
468.54,1.0938,0.18984,0.32991,0.75488,0.49022
468.54,1.0811,0.18519,0.33969,0.77979,0.49022
468.55,1.0655,0.18055,0.37977,0.79004,0.46481
468.56,1.0489,0.17567,0.41984,0.75488,0.44477
468.57,1.0313,0.17102,0.45992,0.71973,0.41984
468.58,1.0137,0.16614,0.44477,0.70508,0.44477
468.58,0.99902,0.16125,0.42473,0.68994,0.45503
468.59,0.98925,0.15685,0.34995,0.68506,0.49511
468.6,0.98925,0.15246,0.28983,0.68994,0.52981
468.61,1.0039,0.1483,0.24487,0.68994,0.56012
468.62,1.0411,0.14439,0.2346,0.68994,0.56989
468.62,1.0929,0.14073,0.20968,0.68018,0.58016
468.63,1.1623,0.13706,0.20479,0.6748,0.58504
468.64,1.26,0.13364,0.20968,0.68018,0.58504
468.65,1.3832,0.13022,0.20479,0.68018,0.57527
468.66,1.5239,0.12705,0.19501,0.71484,0.59531
468.66,1.6774,0.12387,0.29472,0.80469,0.53519
468.67,1.8368,0.12094,0.75024,0.79004,0.27468
468.68,1.9961,0.11801,1.3504,0.82471,-0.11046
468.69,2.1496,0.11556,1.501,0.59521,-0.45064
468.7,2.2923,0.11336,1.501,0.20508,-0.30547
468.7,2.4233,0.11141,1.1305,0.12012,0.11486
468.71,2.5415,0.1097,0.71505,0.43994,0.37488
468.72,2.6325,0.10774,0.17498,0.68018,0.61486
468.73,2.7028,0.10603,0.039589,0.71484,0.68035
468.74,2.7722,0.10408,0.0043988,0.73975,0.69501
468.74,2.8338,0.10237,-0.015152,0.73975,0.71017
468.75,2.8837,0.1009,0.0043988,0.75977,0.69501
468.76,2.9198,0.099438,-0.00048876,0.76514,0.70039
468.77,2.9413,0.098216,0.0097752,0.76514,0.68524
468.78,2.9482,0.097239,0.0097752,0.76514,0.69013
468.78,2.9394,0.096506,0.024438,0.7749,0.67498
468.79,2.9159,0.095773,0.01955,0.77979,0.68524
468.8,2.8778,0.095285,0.024438,0.77979,0.67009
468.81,2.826,0.09504,0.029814,0.77979,0.6652
468.82,2.7615,0.09504,0.01955,0.77979,0.67498
468.82,2.694,0.095285,0.029814,0.78516,0.67498
468.83,2.6217,0.095773,0.029814,0.78516,0.65494
468.84,2.5376,0.096506,0.034702,0.79492,0.66031
468.85,2.4457,0.097484,0.039589,0.7998,0.65494
468.86,2.3509,0.098705,0.044477,0.81006,0.64516
468.86,2.2561,0.10017,0.044477,0.81006,0.64027
468.87,2.1642,0.10164,0.029814,0.81982,0.64516
468.88,2.0762,0.10432,0.014663,0.83008,0.65494
468.89,1.9941,0.10701,0.0097752,0.8501,0.65494
468.9,1.9179,0.11043,-0.015152,0.85498,0.67498
468.9,1.8485,0.11385,-0.030303,0.85986,0.67498
468.91,1.7859,0.11703,-0.050342,0.87012,0.68524
468.92,1.7361,0.12045,-0.065494,0.85986,0.70039
468.93,1.695,0.12338,-0.080645,0.85986,0.71017
468.94,1.652,0.12656,-0.060606,0.85498,0.70039
468.94,1.61,0.13022,-0.040567,0.84473,0.69501
468.95,1.5699,0.13389,0.01955,0.82471,0.66031
468.96,1.5327,0.13804,0.064516,0.80469,0.64516
468.97,1.4976,0.14219,0.12952,0.77979,0.60997
468.98,1.4643,0.14561,0.17498,0.75488,0.58504
468.98,1.4321,0.14928,0.21994,0.73975,0.56012
468.99,1.4008,0.15221,0.23998,0.71973,0.56012
469,1.3715,0.15514,0.25464,0.71484,0.54985
469.01,1.3431,0.15734,0.26491,0.70508,0.54985
469.02,1.3206,0.15954,0.26002,0.69482,0.54008
469.02,1.3011,0.16076,0.27468,0.7002,0.53519
469.03,1.2786,0.16198,0.28983,0.7002,0.52981
469.04,1.2551,0.1615,0.27468,0.7002,0.53519
469.05,1.2326,0.16125,0.28006,0.7002,0.54497
469.06,1.2111,0.15979,0.28495,0.70996,0.53519
469.06,1.1896,0.15832,0.29472,0.71484,0.52981
469.07,1.1681,0.15636,0.28495,0.71484,0.54008
469.08,1.1476,0.15441,0.26979,0.70996,0.54985
469.09,1.1271,0.15197,0.27468,0.71484,0.53519
469.1,1.1085,0.14977,0.26979,0.71973,0.54008
469.1,1.0968,0.14635,0.3001,0.73975,0.51515
469.11,1.088,0.14293,0.31965,0.75977,0.5
469.12,1.0811,0.13853,0.35484,0.78516,0.47996
469.13,1.0753,0.13438,0.3998,0.7749,0.45015
469.14,1.0645,0.12998,0.44477,0.73486,0.42473
469.14,1.0508,0.12558,0.44477,0.7002,0.435
469.15,1.0371,0.12118,0.45015,0.68994,0.45015
469.16,1.0274,0.11678,0.36999,0.68506,0.49511
469.17,1.0254,0.11385,0.28983,0.68994,0.53519
469.18,1.0371,0.11117,0.23998,0.68994,0.57527
469.18,1.0684,0.10921,0.22483,0.68018,0.56989
469.19,1.1222,0.1075,0.20479,0.68018,0.58504
469.2,1.2014,0.10579,0.21994,0.6748,0.56989
469.21,1.3069,0.10408,0.1999,0.68018,0.58993
469.22,1.4154,0.10213,0.20479,0.6748,0.6002
469.22,1.5298,0.10042,0.1999,0.68994,0.58504
469.23,1.6676,0.099438,0.2346,0.78516,0.55523
469.24,1.8152,0.098705,0.6002,0.79004,0.3651
469.25,1.9658,0.098461,1.1603,0.81494,0.0043988
469.26,2.1144,0.098461,1.501,0.69482,-0.40567
469.26,2.2551,0.098949,1.501,0.31494,-0.47067
469.27,2.3861,0.099682,1.2253,0.125,0.029814
469.28,2.5044,0.10066,0.90518,0.31982,0.28006
469.29,2.61,0.10188,0.28006,0.63477,0.58504
469.3,2.7009,0.10359,0.049853,0.70996,0.68035
469.3,2.7761,0.1053,0.0097752,0.72998,0.69501
469.31,2.8358,0.1075,-0.010264,0.74512,0.70528
469.32,2.8749,0.10994,-0.0053763,0.75488,0.69501
469.33,2.8974,0.11263,-0.010264,0.75977,0.70039
469.34,2.914,0.11556,0.0043988,0.76514,0.68035
469.34,2.9198,0.11874,0.0043988,0.76514,0.68524
469.35,2.915,0.12216,0.014663,0.76514,0.68035
469.36,2.8964,0.12607,0.0097752,0.77002,0.69501
469.37,2.8641,0.12998,0.024438,0.77979,0.67498
469.38,2.8182,0.13438,0.029814,0.77979,0.67009
469.38,2.7586,0.13902,0.039589,0.77979,0.65494
469.39,2.6862,0.14366,0.034702,0.78516,0.66031
469.4,2.6041,0.14855,0.034702,0.78516,0.65494
469.41,2.5152,0.15368,0.024438,0.78516,0.6652
469.42,2.4321,0.15905,0.034702,0.79492,0.65494
469.42,2.3529,0.1654,0.029814,0.7998,0.65494
469.43,2.2669,0.17176,0.029814,0.79492,0.64516
469.44,2.1808,0.17909,0.014663,0.81006,0.65494
469.45,2.0978,0.18642,0.014663,0.82471,0.65494
469.46,2.0196,0.19472,-0.010264,0.83496,0.6652
469.46,1.9482,0.20303,-0.025415,0.8501,0.67009
469.47,1.8837,0.21183,-0.045455,0.85986,0.68524
469.48,1.826,0.22086,-0.05523,0.86475,0.69501
469.49,1.7732,0.22893,-0.080645,0.85986,0.70528
469.5,1.7243,0.23699,-0.085533,0.85498,0.71505
469.5,1.6794,0.24456,-0.09042,0.85986,0.72532
469.51,1.6364,0.25214,-0.070381,0.83984,0.71505
469.52,1.6002,0.26069,-0.030303,0.82471,0.68035
469.53,1.5679,0.26924,0.024438,0.80469,0.66031
469.54,1.5337,0.27804,0.089932,0.78516,0.63001
469.54,1.4985,0.28708,0.12952,0.75977,0.62023
469.55,1.4643,0.29465,0.17986,0.73975,0.58016
469.56,1.4321,0.30247,0.1999,0.7251,0.57527
469.57,1.4018,0.30882,0.21994,0.71484,0.58016
469.58,1.3724,0.31517,0.22483,0.70508,0.56989
469.58,1.3441,0.32055,0.2346,0.69482,0.565
469.59,1.3167,0.32592,0.24487,0.69482,0.56012
469.6,1.2923,0.33032,0.24976,0.7002,0.56012
469.61,1.2698,0.33496,0.24487,0.69482,0.565
469.62,1.2522,0.33789,0.24976,0.69482,0.56012
469.62,1.2385,0.34107,0.24976,0.7002,0.565
469.63,1.2209,0.34278,0.26002,0.70508,0.54985
469.64,1.2023,0.34449,0.26491,0.70996,0.54985
469.65,1.1848,0.34571,0.26979,0.71484,0.54497
469.66,1.1672,0.34693,0.26002,0.71484,0.55523
469.66,1.1505,0.34767,0.26491,0.7251,0.56012
469.67,1.1339,0.34864,0.28006,0.74512,0.53519
469.68,1.1193,0.34864,0.31476,0.75977,0.50978
469.69,1.1056,0.34864,0.33969,0.78516,0.49022
469.7,1.0909,0.34816,0.39003,0.77979,0.45992
469.7,1.0762,0.34767,0.435,0.73486,0.43988
469.71,1.0626,0.34718,0.45015,0.7002,0.43988
469.72,1.0547,0.34669,0.435,0.68994,0.45503
469.73,1.0499,0.3462,0.39492,0.6748,0.47507
469.74,1.0459,0.34596,0.30987,0.68018,0.52493
469.74,1.0499,0.34669,0.24976,0.68018,0.565
469.75,1.0674,0.34742,0.22972,0.68018,0.58016
469.76,1.1065,0.34889,0.20968,0.66992,0.58993
469.77,1.1701,0.3506,0.21457,0.6748,0.58016
469.78,1.259,0.35231,0.1999,0.66992,0.59531
469.78,1.3724,0.35402,0.21994,0.6748,0.57527
469.79,1.5044,0.35573,0.18964,0.68506,0.6002
469.8,1.6491,0.35768,0.20479,0.77002,0.58993
469.81,1.7996,0.35891,0.49022,0.7998,0.43011
469.82,1.9326,0.36037,1.0303,0.81494,0.094819
469.82,2.0528,0.36159,1.501,0.74512,-0.33578
469.83,2.1828,0.36281,1.501,0.39502,-0.44086
469.84,2.3118,0.36452,1.3255,0.13525,-0.050342
469.85,2.433,0.36648,0.99022,0.26025,0.22972
469.86,2.5415,0.36892,0.39003,0.58984,0.53519
469.86,2.6373,0.37137,0.089932,0.70508,0.66031
469.87,2.7195,0.37381,0.014663,0.73486,0.69501
469.88,2.7879,0.37625,-0.010264,0.74512,0.71017
469.89,2.8426,0.3787,-0.015152,0.75,0.70528
469.9,2.8837,0.38114,-0.010264,0.75977,0.71017
469.9,2.9101,0.38383,-0.0053763,0.76514,0.69501
469.91,2.9218,0.38676,-0.010264,0.75977,0.70039
469.92,2.9189,0.38993,0.0097752,0.76514,0.68524
469.93,2.9042,0.39335,-0.010264,0.77002,0.70039
469.94,2.8798,0.39751,0.014663,0.77002,0.68524
469.94,2.8436,0.40166,0.014663,0.77979,0.69013
469.95,2.7947,0.4063,0.024438,0.7749,0.67498
469.96,2.7331,0.41095,0.014663,0.78516,0.67498
469.97,2.6608,0.4151,0.01955,0.78516,0.67009
469.98,2.5797,0.4195,0.014663,0.78516,0.67498
469.98,2.4917,0.42341,0.024438,0.79004,0.65494
469.99,2.3998,0.42756,0.01955,0.79492,0.67009
470,2.3069,0.43293,0.01955,0.80469,0.65494
470.01,2.217,0.43855,0.014663,0.81494,0.6652
470.02,2.1388,0.44539,0.014663,0.82471,0.66031
470.02,2.0704,0.45224,-0.010264,0.83496,0.67498
470.03,2,0.45859,-0.025415,0.84473,0.68035
470.04,1.9335,0.46518,-0.050342,0.85498,0.69501
470.05,1.8719,0.47129,-0.065494,0.85986,0.70039
470.06,1.8152,0.47764,-0.095308,0.86475,0.71994
470.06,1.7634,0.48497,-0.1002,0.86475,0.73021
470.07,1.7165,0.4923,-0.095308,0.85986,0.71994
470.08,1.6716,0.50037,-0.080645,0.8501,0.72532
470.09,1.6295,0.50867,-0.050342,0.83496,0.71017
470.1,1.5894,0.51649,0.0097752,0.81982,0.67498
470.1,1.5513,0.52455,0.07478,0.80469,0.64027
470.11,1.5161,0.53188,0.1349,0.7749,0.60508
470.12,1.4878,0.53946,0.15982,0.74512,0.6002
470.13,1.4633,0.54532,0.18475,0.7251,0.60508
470.14,1.436,0.55118,0.21457,0.71973,0.57527
470.14,1.4086,0.55534,0.22483,0.71484,0.58016
470.15,1.3822,0.55949,0.22972,0.70996,0.56989
470.16,1.3568,0.56194,0.22483,0.70508,0.57527
470.17,1.3333,0.56462,0.24976,0.70508,0.55523
470.18,1.3109,0.56584,0.25464,0.70996,0.56012
470.18,1.2893,0.56707,0.26491,0.70996,0.54985
470.19,1.2688,0.56731,0.24487,0.70508,0.57527
470.2,1.2483,0.56755,0.24976,0.70996,0.56012
470.21,1.2287,0.56682,0.25464,0.71484,0.565
470.22,1.2151,0.56633,0.26979,0.71484,0.54985
470.22,1.2043,0.56511,0.26002,0.71973,0.55523
470.23,1.1906,0.56413,0.25464,0.72998,0.54985
470.24,1.1769,0.56242,0.26979,0.74512,0.56012
470.25,1.1623,0.56096,0.3001,0.76514,0.52004
470.26,1.1476,0.559,0.32502,0.78516,0.50489
470.26,1.1329,0.55705,0.36999,0.79004,0.47507
470.27,1.1183,0.55485,0.41496,0.74512,0.45503
470.28,1.1036,0.55265,0.43988,0.70996,0.44477
470.29,1.089,0.5507,0.41496,0.7002,0.46481
470.3,1.0762,0.54899,0.38514,0.68018,0.47996
470.3,1.0684,0.54728,0.30499,0.68994,0.53519
470.31,1.0704,0.54581,0.24487,0.68994,0.565
470.32,1.0841,0.54434,0.21457,0.68994,0.58993
470.33,1.1134,0.54312,0.1999,0.68018,0.6002
470.34,1.1642,0.5419,0.18964,0.68506,0.59531
470.34,1.2395,0.54068,0.18964,0.68506,0.60508
470.35,1.3382,0.5397,0.18475,0.68018,0.59531
470.36,1.4575,0.53872,0.17986,0.68018,0.60508
470.37,1.5934,0.53775,0.18475,0.75488,0.6002
470.38,1.74,0.53701,0.39003,0.79492,0.49022
470.38,1.8915,0.53653,0.90029,0.81982,0.17986
470.39,2.043,0.53628,1.501,0.77979,-0.25073
470.4,2.1877,0.53628,1.501,0.4502,-0.4609
470.41,2.3236,0.53653,1.4306,0.14014,-0.12561
470.42,2.4321,0.53701,1.0406,0.125,0.1999
470.42,2.523,0.53775,0.47507,0.54492,0.5
470.43,2.6149,0.53848,0.089932,0.69482,0.66031
470.44,2.7009,0.53946,-0.00048876,0.7251,0.70528
470.45,2.7761,0.54043,-0.030303,0.73975,0.72532
470.46,2.8377,0.54166,-0.035191,0.75977,0.72532
470.46,2.8847,0.54288,-0.040567,0.76514,0.71994
470.47,2.9179,0.54434,-0.035191,0.76514,0.72532
470.48,2.9355,0.5463,-0.040567,0.77002,0.73021
470.49,2.9394,0.54825,-0.025415,0.77979,0.71505
470.5,2.9296,0.5507,-0.015152,0.7749,0.70528
470.5,2.9052,0.55338,-0.0053763,0.78516,0.69501
470.51,2.8671,0.55632,-0.00048876,0.77979,0.69013
470.52,2.8211,0.55925,-0.0053763,0.78516,0.69501
470.53,2.7664,0.56242,-0.015152,0.78516,0.70039
470.54,2.6989,0.56584,-0.0053763,0.79004,0.68524
470.54,2.6217,0.56975,-0.010264,0.79492,0.69501
