Time [s], PLETH, RESP, II, V, AVR
418.67,0.87488,0.29734,1.4707,0.10986,-0.19482
418.68,0.93646,0.30027,1.1202,0.070312,0.02002
418.69,1.0127,0.30344,0.43988,0.31494,0.47998
418.7,1.1065,0.30687,0.11486,0.56006,0.73486
418.7,1.2336,0.31029,0.12952,0.73486,0.79492
418.71,1.3861,0.31395,0.14956,0.87012,0.81494
418.72,1.5562,0.31786,0.17498,0.91504,0.80469
418.73,1.7331,0.32152,0.18475,0.93506,0.79004
418.74,1.9062,0.32543,0.17986,0.93994,0.79004
418.74,2.0684,0.32837,0.19501,0.94482,0.7749
418.75,2.2131,0.3313,0.20968,0.93994,0.77002
418.76,2.3353,0.33374,0.1999,0.95508,0.7749
418.77,2.4321,0.33618,0.20968,0.94971,0.76514
418.78,2.5024,0.33887,0.22483,0.94971,0.75488
418.78,2.5484,0.3418,0.20968,0.94482,0.75
418.79,2.5689,0.34498,0.21457,0.95996,0.75488
418.8,2.5699,0.34816,0.2346,0.95508,0.74512
418.81,2.5572,0.35109,0.22483,0.96484,0.75
418.82,2.5288,0.35402,0.21457,0.9751,0.75
418.82,2.4868,0.35695,0.2346,0.98486,0.73975
418.83,2.4311,0.35988,0.22483,0.97998,0.75
418.84,2.3627,0.36306,0.1999,1,0.77002
418.85,2.2825,0.36648,0.20479,1.0098,0.76514
418.86,2.1916,0.3699,0.1999,1.0249,0.76514
418.86,2.0919,0.37356,0.21457,1.0298,0.75977
418.87,1.9863,0.37723,0.19501,1.0498,0.77002
418.88,1.8768,0.38114,0.17498,1.0698,0.78516
418.89,1.7791,0.38505,0.18964,1.0649,0.77002
418.9,1.6882,0.38896,0.20968,1.0698,0.75488
418.9,1.5904,0.39238,0.22972,1.0601,0.73975
418.91,1.4936,0.39604,0.26491,1.0498,0.71484
418.92,1.4027,0.39922,0.3348,1.0146,0.66992
418.93,1.3206,0.40239,0.34995,0.99512,0.6499
418.94,1.2493,0.40581,0.37488,0.95996,0.625
418.94,1.1906,0.40948,0.39003,0.92969,0.61475
418.95,1.1447,0.41314,0.34995,0.9248,0.62988
418.96,1.1105,0.41681,0.34506,0.90967,0.63477
418.97,1.089,0.41999,0.33969,0.8999,0.64014
418.98,1.0772,0.42341,0.3001,0.91504,0.66504
418.98,1.0753,0.42658,0.28983,0.90967,0.66992
418.99,1.0811,0.42976,0.29472,0.90479,0.66992
419,1.0899,0.43293,0.26979,0.91504,0.68506
419.01,1.1017,0.43635,0.28006,0.91504,0.68018
419.02,1.1163,0.44002,0.28983,0.90967,0.66992
419.02,1.13,0.44393,0.28006,0.91504,0.68018
419.03,1.1437,0.44833,0.31476,0.9248,0.6499
419.04,1.1554,0.45272,0.34506,0.91504,0.625
419.05,1.1652,0.45761,0.36999,0.91504,0.6001
419.06,1.172,0.4625,0.37488,0.91992,0.59521
419.06,1.176,0.46738,0.34506,0.91992,0.61475
419.07,1.176,0.47227,0.32991,0.91504,0.62988
419.08,1.173,0.47716,0.30499,0.91992,0.6499
419.09,1.1711,0.48204,0.28006,0.92969,0.66504
419.1,1.1681,0.48717,0.23998,0.93506,0.7002
419.1,1.1593,0.49255,0.18964,0.94482,0.72998
419.11,1.1476,0.49792,0.1696,0.94482,0.74512
419.12,1.1339,0.50354,0.15982,0.93994,0.75
419.13,1.1173,0.50818,0.15982,0.93994,0.75977
419.14,1.0987,0.51283,0.16471,0.93994,0.75488
419.14,1.0782,0.51698,0.1349,0.94482,0.76514
419.15,1.0567,0.52113,0.10948,0.95508,0.78516
419.16,1.0352,0.52578,0.07478,0.97998,0.83008
419.17,1.0176,0.53042,0.069892,0.98975,0.83496
419.18,1.0059,0.5353,0.24976,0.8999,0.70996
419.18,1.0049,0.54043,0.71017,0.61475,0.35498
419.19,1.0176,0.54483,1.2708,0.25,-0.054688
419.2,1.0489,0.54923,0.85044,0.23486,0.18994
419.21,1.1046,0.5529,0.11486,0.50977,0.66504
419.22,1.1877,0.5568,-0.19062,0.72998,0.90479
419.22,1.2972,0.55998,-0.12023,0.86475,0.92969
419.23,1.4311,0.5634,-0.080645,0.9751,0.93506
419.24,1.5836,0.56633,-0.070381,1.0249,0.93994
419.25,1.7468,0.56926,-0.070381,1.0449,0.92969
419.26,1.913,0.57195,-0.070381,1.0449,0.92969
419.26,2.0733,0.57464,-0.05523,1.04,0.9248
419.27,2.219,0.57684,-0.070381,1.0498,0.92969
419.28,2.346,0.57928,-0.065494,1.04,0.93506
419.29,2.4389,0.58099,-0.060606,1.0347,0.92969
419.3,2.5044,0.5827,-0.070381,1.04,0.92969
419.3,2.5582,0.58392,-0.075269,1.04,0.93506
419.31,2.5934,0.58515,-0.070381,1.0449,0.93506
419.32,2.608,0.58686,-0.095308,1.0547,0.94971
419.33,2.6031,0.58881,-0.095308,1.0547,0.95508
419.34,2.5797,0.59101,-0.095308,1.0547,0.95508
419.34,2.5376,0.59345,-0.095308,1.0649,0.95508
419.35,2.479,0.59614,-0.09042,1.0649,0.95508
419.36,2.4066,0.59907,-0.10557,1.0801,0.96484
419.37,2.3226,0.60225,-0.11535,1.085,0.9751
419.38,2.2278,0.60542,-0.12561,1.0947,0.97998
419.38,2.1369,0.60811,-0.12023,1.105,0.98486
419.39,2.0459,0.61104,-0.12561,1.1147,0.98975
419.4,1.9433,0.61373,-0.12561,1.125,0.98975
419.41,1.8348,0.61642,-0.11535,1.125,0.97998
419.42,1.7263,0.61911,-0.10557,1.125,0.9751
419.42,1.6217,0.62204,-0.075269,1.1099,0.95996
419.43,1.5249,0.62521,-0.030303,1.0947,0.92969
419.44,1.4379,0.62839,0.01955,1.0601,0.8999
419.45,1.3627,0.63108,0.064516,1.02,0.85986
419.46,1.3011,0.63401,0.094819,0.98975,0.83496
419.46,1.2532,0.6367,0.089932,0.95508,0.83496
419.47,1.218,0.63938,0.069892,0.93994,0.83984
419.48,1.1955,0.64207,0.059629,0.92969,0.85498
419.49,1.1857,0.645,0.054741,0.9248,0.85498
419.5,1.1838,0.64818,0.049853,0.91992,0.85986
419.5,1.1867,0.65136,0.044477,0.91504,0.86475
419.51,1.1926,0.65478,0.044477,0.91504,0.87012
419.52,1.2023,0.6582,0.044477,0.91504,0.86475
419.53,1.2131,0.66162,0.059629,0.90479,0.85986
419.54,1.2248,0.66504,0.079668,0.8999,0.8501
419.54,1.2356,0.66797,0.094819,0.8999,0.83496
419.55,1.2444,0.67115,0.11975,0.8999,0.82471
419.56,1.2522,0.67383,0.14956,0.90479,0.80469
419.57,1.259,0.67652,0.17498,0.89014,0.77979
419.58,1.263,0.67945,0.19501,0.88477,0.76514
419.58,1.2669,0.68263,0.20968,0.89014,0.76514
419.59,1.2708,0.68556,0.20968,0.89014,0.76514
419.6,1.2708,0.68874,0.19501,0.89014,0.77979
419.61,1.2669,0.69094,0.1696,0.88477,0.79492
419.62,1.259,0.69338,0.13978,0.89014,0.82471
419.62,1.2493,0.69484,0.099707,0.89502,0.85498
419.63,1.2375,0.69656,0.079668,0.8999,0.86475
419.64,1.2239,0.69753,0.054741,0.90479,0.87988
419.65,1.2072,0.69851,0.049853,0.8999,0.88477
419.66,1.1896,0.69875,0.044477,0.90479,0.89014
419.66,1.1691,0.69924,0.044477,0.90479,0.89502
419.67,1.1486,0.69875,0.039589,0.90479,0.89502
419.68,1.131,0.69851,0.0043988,0.91992,0.92969
419.69,1.1212,0.69729,-0.010264,0.95508,0.94971
419.7,1.1202,0.69631,0.10948,0.91504,0.875
419.7,1.129,0.6946,0.51515,0.70508,0.58496
419.71,1.1574,0.69313,1.1906,0.31982,0.080078
419.72,1.2121,0.69069,1.3856,0.16992,-0.060059
419.73,1.2962,0.68849,0.52981,0.33496,0.47021
419.74,1.4115,0.68385,-0.025415,0.54004,0.85986
419.74,1.5543,0.67945,-0.11535,0.72998,0.9751
419.75,1.7195,0.6731,-0.10557,0.87012,1.0098
419.76,1.8993,0.66675,-0.11535,0.94971,1.0249
419.77,2.086,0.66015,-0.11535,0.96973,1.0298
419.78,2.2688,0.6538,-0.11046,0.97998,1.02
419.78,2.4184,0.6472,-0.11535,0.98486,1.0249
419.79,2.5406,0.64085,-0.10557,0.98486,1.0146
419.8,2.6598,0.63352,-0.095308,0.98486,1.0146
419.81,2.7644,0.62644,-0.095308,0.98486,1.0098
419.82,2.8475,0.61837,-0.095308,0.98486,1.0049
419.82,2.9071,0.61031,-0.085533,0.97998,1
419.83,2.9443,0.60151,-0.080645,0.97998,1
419.84,2.9599,0.59296,-0.085533,0.98486,1.0049
419.85,2.957,0.58417,-0.085533,0.98486,1
419.86,2.9374,0.57537,-0.085533,0.98486,1
419.86,2.9032,0.5678,-0.095308,0.98486,1.0049
419.87,2.8563,0.56022,-0.1002,0.98486,1.0249
419.88,2.7986,0.55338,-0.10557,0.99512,1.0249
419.89,2.737,0.54654,-0.11535,1.0049,1.0249
419.9,2.6696,0.53921,-0.11535,1.0098,1.04
419.9,2.5885,0.53188,-0.13539,1.0249,1.0449
419.91,2.4966,0.52382,-0.14027,1.0347,1.0498
419.92,2.3978,0.516,-0.15543,1.0498,1.0601
419.93,2.2933,0.50916,-0.15543,1.0449,1.0649
419.94,2.1857,0.50232,-0.14565,1.0449,1.0601
419.94,2.0792,0.49621,-0.1305,1.0347,1.0449
419.95,1.9765,0.49011,-0.095308,1.02,1.0298
419.96,1.8807,0.48351,-0.035191,0.99512,0.98486
419.97,1.7947,0.47716,0.014663,0.95996,0.94482
419.98,1.7204,0.47032,0.07478,0.9248,0.90479
419.98,1.6637,0.46372,0.094819,0.89502,0.88477
419.99,1.6217,0.45663,0.094819,0.875,0.88477
420,1.5865,0.44979,0.089932,0.85498,0.87988
420.01,1.5601,0.44271,0.079668,0.84473,0.87988
420.02,1.5425,0.43562,0.084555,0.83984,0.875
420.02,1.567,0.42878,0.069892,0.83496,0.88477
420.03,1.6149,0.42218,0.069892,0.83008,0.89014
420.04,1.6442,0.41583,0.059629,0.83008,0.89502
420.05,1.6647,0.40972,0.069892,0.81982,0.89014
420.06,1.6813,0.4041,0.084555,0.81982,0.88477
420.06,1.696,0.39873,0.094819,0.81494,0.88477
420.07,1.7087,0.39384,0.10948,0.81494,0.87012
420.08,1.7185,0.3892,0.13978,0.81982,0.83984
420.09,1.7263,0.3848,0.15494,0.81006,0.82471
420.1,1.7302,0.38065,0.17498,0.7998,0.81006
420.1,1.7302,0.3765,0.17986,0.81006,0.81494
420.11,1.7283,0.37234,0.16471,0.7998,0.81982
420.12,1.7234,0.36795,0.14467,0.7998,0.83496
420.13,1.7155,0.36379,0.11975,0.79492,0.85498
420.14,1.7038,0.35939,0.099707,0.7998,0.875
420.14,1.6901,0.355,0.059629,0.81006,0.8999
420.15,1.6735,0.35084,0.029814,0.81494,0.9248
420.16,1.653,0.34693,0.01955,0.81982,0.92969
420.17,1.6305,0.34327,0.024438,0.81006,0.92969
420.18,1.607,0.33985,0.014663,0.7998,0.92969
420.18,1.5865,0.33692,0.024438,0.79492,0.92969
420.19,1.5679,0.33423,0.01955,0.79492,0.92969
420.2,1.5484,0.33179,-0.0053763,0.80469,0.94971
420.21,1.5327,0.32934,-0.025415,0.83984,0.9751
420.22,1.5288,0.32641,0.079668,0.81982,0.91504
420.22,1.5415,0.32372,0.435,0.66016,0.66504
420.23,1.5777,0.3203,1.0753,0.3252,0.15527
420.24,1.6413,0.31688,1.3656,0.064941,-0.054688
420.25,1.7322,0.31297,0.72532,0.13525,0.31494
420.26,1.8495,0.30931,0.11486,0.33008,0.75488
420.26,1.9873,0.30516,-0.045455,0.54004,0.91504
420.27,2.1398,0.301,-0.095308,0.70996,1.0098
420.28,2.2991,0.29612,-0.10557,0.81006,1.0347
420.29,2.437,0.29123,-0.11046,0.84473,1.04
420.3,2.5582,0.28585,-0.1002,0.85498,1.04
420.3,2.6862,0.28048,-0.095308,0.85986,1.0347
420.31,2.8055,0.27535,-0.09042,0.85498,1.0249
420.32,2.9091,0.27022,-0.095308,0.85986,1.0298
420.33,2.9912,0.26509,-0.085533,0.85986,1.0249
420.34,3.0518,0.25996,-0.070381,0.85986,1.0146
420.34,3.0909,0.25507,-0.065494,0.85498,1.0098
420.35,3.1105,0.25018,-0.065494,0.85986,1.0098
420.36,3.1124,0.2453,-0.065494,0.85986,1.0146
420.37,3.0987,0.24065,-0.05523,0.85498,1.0098
420.38,3.0704,0.23601,-0.060606,0.85986,1.0098
420.38,3.0332,0.23137,-0.065494,0.86475,1.0146
420.39,2.9883,0.22697,-0.060606,0.86475,1.0146
420.4,2.9335,0.22282,-0.070381,0.87012,1.0249
420.41,2.868,0.21891,-0.075269,0.875,1.0249
420.42,2.7928,0.21525,-0.09042,0.89014,1.04
420.42,2.7087,0.21183,-0.085533,0.8999,1.0449
420.43,2.6168,0.20865,-0.095308,0.91504,1.0449
420.44,2.5181,0.20523,-0.095308,0.91992,1.0498
420.45,2.4154,0.20205,-0.095308,0.9248,1.0547
420.46,2.3118,0.19863,-0.09042,0.9248,1.0498
420.46,2.2092,0.19546,-0.075269,0.91992,1.04
420.47,2.1095,0.19252,-0.030303,0.90479,1.0146
420.48,2.0156,0.18984,0.024438,0.87988,0.9751
420.49,1.9384,0.18739,0.094819,0.83984,0.9248
420.5,1.8739,0.18519,0.13978,0.80469,0.88477
420.5,1.8123,0.18348,0.1696,0.77002,0.85986
420.51,1.7576,0.18202,0.18964,0.73486,0.83984
420.52,1.7116,0.18104,0.18475,0.7251,0.83496
420.53,1.6745,0.18031,0.1696,0.71973,0.83496
420.54,1.6481,0.17982,0.1696,0.70996,0.83496
420.54,1.6305,0.17957,0.16471,0.70996,0.83496
420.55,1.6207,0.17933,0.15982,0.70508,0.83984
420.56,1.6168,0.17933,0.13978,0.71484,0.8501
420.57,1.6158,0.17957,0.17498,0.69482,0.83496
420.58,1.6188,0.17982,0.15982,0.7002,0.85498
420.58,1.6227,0.18031,0.17498,0.68506,0.84473
420.59,1.6276,0.1808,0.18475,0.68994,0.83496
420.6,1.6305,0.18129,0.21457,0.69482,0.81006
420.61,1.6325,0.18177,0.2346,0.68018,0.79004
420.62,1.6334,0.18251,0.24487,0.69482,0.78516
420.62,1.6315,0.18324,0.2346,0.68994,0.79004
420.63,1.6266,0.18446,0.21994,0.68506,0.7998
420.64,1.6178,0.18593,0.20479,0.68018,0.81494
420.65,1.6061,0.18764,0.18964,0.68506,0.83496
420.66,1.5904,0.18935,0.14956,0.69482,0.86475
420.66,1.5718,0.19081,0.11486,0.7002,0.88477
420.67,1.5513,0.19228,0.11486,0.69482,0.89014
420.68,1.5288,0.1935,0.094819,0.70508,0.89502
420.69,1.5093,0.19497,0.089932,0.70508,0.8999
420.7,1.4907,0.19619,0.099707,0.7002,0.89502
420.7,1.4692,0.19741,0.099707,0.7002,0.8999
420.71,1.4467,0.19839,0.094819,0.70508,0.8999
420.72,1.4282,0.19961,0.064516,0.71973,0.92969
420.73,1.4184,0.20059,0.059629,0.73975,0.93994
420.74,1.4242,0.20156,0.24487,0.68506,0.81494
420.74,1.4506,0.20254,0.73509,0.43994,0.41504
420.75,1.5034,0.20352,1.3905,0.055176,-0.10498
420.76,1.5846,0.20425,1.1804,-0.069824,-0.11963
420.77,1.694,0.20498,0.54985,0.055176,0.4248
420.78,1.8289,0.20572,0.15982,0.30518,0.74512
420.78,1.9609,0.20645,0.079668,0.51514,0.87988
420.79,2.0929,0.20645,0.0043988,0.69482,0.96973
420.8,2.2483,0.20669,-0.015152,0.77002,0.99512
420.81,2.4096,0.20645,-0.025415,0.79004,1
420.82,2.565,0.20645,-0.020528,0.79492,1
420.82,2.7058,0.20596,-0.010264,0.7998,0.98486
420.83,2.827,0.20547,-0.0053763,0.7998,0.98486
420.84,2.9247,0.2045,-0.010264,0.7998,0.98975
420.85,2.999,0.20376,0.0097752,0.7998,0.9751
420.86,3.0499,0.2023,-0.00048876,0.81494,0.9751
420.86,3.0792,0.20083,0.014663,0.81006,0.9751
420.87,3.088,0.19888,0.024438,0.81494,0.96484
420.88,3.0792,0.19692,0.0097752,0.82471,0.96973
420.89,3.0577,0.19546,0.0043988,0.82471,0.9751
420.9,3.0264,0.19423,0.024438,0.82471,0.95996
420.9,2.9853,0.19326,0.024438,0.83008,0.95996
420.91,2.9345,0.19228,0.01955,0.84473,0.96973
420.92,2.8729,0.19081,0.014663,0.85498,0.9751
420.93,2.8025,0.18935,0.0097752,0.87012,0.9751
420.94,2.7214,0.18739,0.024438,0.87988,0.97998
420.94,2.6315,0.18568,-0.00048876,0.89502,0.99512
420.95,2.5337,0.18446,-0.00048876,0.90967,0.99512
420.96,2.4291,0.18324,-0.010264,0.91504,1
420.97,2.3216,0.18251,-0.00048876,0.9248,1
420.98,2.2131,0.18202,0.01955,0.91504,0.98975
420.98,2.1183,0.18177,0.049853,0.8999,0.96973
420.99,2.0323,0.18153,0.094819,0.87988,0.93506
421,1.9433,0.18153,0.14956,0.85498,0.89014
421.01,1.8573,0.18177,0.20968,0.81494,0.83984
421.02,1.7781,0.18202,0.26002,0.7749,0.79492
421.02,1.7077,0.18226,0.26979,0.75,0.77979
421.03,1.6481,0.18275,0.26979,0.7251,0.76514
421.04,1.6002,0.18324,0.26002,0.71484,0.76514
421.05,1.564,0.18373,0.26002,0.70508,0.76514
421.06,1.5386,0.18446,0.25464,0.70508,0.76514
421.06,1.523,0.18495,0.25464,0.70508,0.76514
421.07,1.5152,0.18568,0.25464,0.70508,0.76514
421.08,1.5142,0.18593,0.26002,0.70508,0.75977
421.09,1.5171,0.18617,0.26979,0.70508,0.75488
421.1,1.523,0.18617,0.27468,0.70508,0.75
421.1,1.5298,0.18617,0.28495,0.70996,0.73975
421.11,1.5376,0.18617,0.31476,0.71484,0.71973
421.12,1.5445,0.18642,0.33969,0.70996,0.69482
421.13,1.5513,0.18666,0.35973,0.70996,0.68018
421.14,1.5552,0.18715,0.3651,0.71973,0.68018
421.14,1.5552,0.18764,0.34995,0.71484,0.68994
421.15,1.5513,0.18813,0.3348,0.70996,0.68994
421.16,1.5425,0.18861,0.31965,0.71484,0.71484
421.17,1.5298,0.1891,0.28983,0.7251,0.73486
421.18,1.5132,0.18984,0.26002,0.7251,0.75977
421.18,1.4985,0.19057,0.2346,0.72998,0.7749
421.19,1.4839,0.1913,0.21994,0.73486,0.78516
421.2,1.4643,0.19204,0.21994,0.7251,0.79004
421.21,1.4418,0.19277,0.22483,0.7251,0.78516
421.22,1.4184,0.1935,0.22972,0.7251,0.77979
421.22,1.3939,0.19423,0.22972,0.7251,0.78516
421.23,1.3724,0.19497,0.20479,0.73975,0.80469
421.24,1.3568,0.1957,0.18964,0.76514,0.83008
421.25,1.3509,0.19643,0.26002,0.75,0.79004
421.26,1.3607,0.19717,0.58504,0.58496,0.54004
421.26,1.391,0.1979,1.2004,0.24512,0.024902
421.27,1.4457,0.19814,1.501,-0.074707,-0.25
421.28,1.5132,0.19863,1.0406,-0.11475,0.055176
421.29,1.5982,0.19839,0.46481,0.15527,0.4751
421.3,1.7136,0.19839,0.28495,0.41504,0.68018
421.3,1.8543,0.1979,0.20968,0.64014,0.80469
421.31,2.0108,0.19741,0.16471,0.77002,0.85498
421.32,2.174,0.19668,0.15494,0.81006,0.86475
421.33,2.3343,0.19594,0.15982,0.81982,0.85986
421.34,2.4839,0.19497,0.16471,0.82471,0.85986
421.34,2.6178,0.19423,0.17498,0.83008,0.85498
421.35,2.7302,0.19326,0.17986,0.82471,0.8501
421.36,2.8192,0.19252,0.18964,0.83008,0.84473
421.37,2.8847,0.19179,0.19501,0.82471,0.83496
421.38,2.9267,0.1913,0.20968,0.83496,0.83008
421.38,2.9453,0.19106,0.20968,0.83496,0.82471
421.39,2.9453,0.19081,0.20479,0.84473,0.82471
421.4,2.9326,0.19032,0.20968,0.85498,0.81982
421.41,2.9071,0.19008,0.21457,0.86475,0.81982
421.42,2.87,0.18935,0.20968,0.87012,0.82471
421.42,2.8201,0.18861,0.20479,0.875,0.83008
421.43,2.7595,0.18715,0.20968,0.88477,0.83496
421.44,2.6882,0.18593,0.18964,0.89014,0.83984
421.45,2.607,0.18422,0.18964,0.90967,0.8501
421.46,2.5181,0.18251,0.18964,0.9248,0.84473
421.46,2.4213,0.1808,0.17498,0.93994,0.85498
421.47,2.3187,0.17909,0.17498,0.95508,0.85986
421.48,2.2258,0.17762,0.18475,0.95996,0.85986
421.49,2.1378,0.17615,0.18475,0.96484,0.85498
421.5,2.0411,0.17469,0.21457,0.94971,0.83496
421.5,1.9423,0.17322,0.22972,0.93506,0.81982
421.51,1.8465,0.172,0.28495,0.90479,0.77979
421.52,1.7566,0.17078,0.3348,0.86475,0.73486
421.53,1.6755,0.16956,0.37977,0.82471,0.69482
421.54,1.6041,0.16834,0.39492,0.79004,0.6748
421.54,1.5435,0.16711,0.39492,0.75977,0.66992
421.55,1.4927,0.16589,0.37977,0.75,0.66992
421.56,1.4536,0.16418,0.3651,0.73975,0.66992
421.57,1.4252,0.16272,0.34995,0.73486,0.68018
421.58,1.4057,0.16076,0.3348,0.73975,0.68994
421.58,1.3959,0.15881,0.33969,0.73486,0.68018
421.59,1.393,0.1571,0.34995,0.73486,0.68018
421.6,1.392,0.15539,0.34506,0.75,0.68506
421.61,1.393,0.15392,0.34995,0.75,0.68994
421.62,1.3939,0.15246,0.34995,0.75,0.68018
421.62,1.3949,0.15123,0.37977,0.75,0.66504
421.63,1.393,0.15001,0.40469,0.75,0.63477
421.64,1.3881,0.14903,0.43011,0.74512,0.60986
421.65,1.3793,0.14806,0.435,0.75,0.60498
421.66,1.3675,0.14806,0.41496,0.75488,0.61475
421.66,1.3519,0.14806,0.41496,0.74512,0.625
421.67,1.3333,0.14903,0.39492,0.75,0.64502
421.68,1.3177,0.15001,0.35973,0.75,0.66504
421.69,1.3011,0.15148,0.32502,0.75977,0.69482
421.7,1.2786,0.15319,0.3001,0.76514,0.71484
421.7,1.2522,0.15539,0.28495,0.77002,0.7251
421.71,1.2239,0.15759,0.28006,0.77002,0.71973
421.72,1.1935,0.16052,0.26491,0.77002,0.72998
421.73,1.1623,0.16369,0.26002,0.7749,0.73975
421.74,1.13,0.16736,0.26002,0.7749,0.73975
421.74,1.0978,0.17127,0.25464,0.7749,0.73975
421.75,1.0674,0.17518,0.1999,0.81006,0.77979
421.76,1.043,0.17933,0.1696,0.83984,0.81494
421.77,1.0283,0.18373,0.28495,0.75488,0.73486
421.78,1.0303,0.18813,0.71017,0.45508,0.3999
421.78,1.0489,0.19204,1.3104,0.040039,-0.064941
421.79,1.087,0.19619,1.3255,-0.040039,-0.074707
421.8,1.1544,0.2001,0.5,0.16504,0.45508
421.81,1.2522,0.20401,0.14956,0.41504,0.71973
421.82,1.3783,0.20792,0.11486,0.64014,0.81982
421.82,1.5288,0.21207,0.10459,0.79492,0.8501
421.83,1.695,0.21598,0.10459,0.85986,0.85986
421.84,1.868,0.22013,0.12952,0.875,0.83496
421.85,2.0391,0.22331,0.1349,0.87988,0.83496
421.86,2.2004,0.22673,0.13978,0.88477,0.83008
421.86,2.3451,0.22942,0.13978,0.89014,0.83008
421.87,2.4692,0.23235,0.14956,0.89502,0.81494
421.88,2.5582,0.23577,0.15982,0.89014,0.81494
421.89,2.6197,0.23943,0.16471,0.89014,0.81006
421.9,2.6686,0.24359,0.15982,0.89502,0.81006
421.9,2.6979,0.24798,0.16471,0.89502,0.80469
421.91,2.7077,0.25238,0.16471,0.90479,0.81006
421.92,2.697,0.25678,0.15982,0.90967,0.80469
421.93,2.6686,0.26118,0.16471,0.90479,0.80469
421.94,2.6246,0.26582,0.1696,0.91504,0.81006
421.94,2.566,0.26973,0.14467,0.91992,0.81494
421.95,2.4946,0.27388,0.14467,0.93994,0.81982
421.96,2.4125,0.27755,0.16471,0.94482,0.81494
421.97,2.3206,0.28121,0.15982,0.94971,0.81982
421.98,2.2199,0.28439,0.14467,0.95996,0.81982
421.98,2.1271,0.28781,0.13978,0.97998,0.83008
421.99,2.0362,0.29074,0.1349,0.99512,0.83496
422,1.9335,0.29392,0.13978,1.0049,0.83496
422.01,1.826,0.29612,0.1696,0.98975,0.81006
422.02,1.7185,0.29856,0.19501,0.98486,0.79004
422.02,1.6149,0.30051,0.22972,0.9751,0.77002
422.03,1.5181,0.30247,0.27468,0.94971,0.73486
422.04,1.4301,0.30467,0.31965,0.90967,0.69482
422.05,1.3539,0.30711,0.34995,0.875,0.66992
422.06,1.2903,0.31004,0.34506,0.8501,0.66992
422.06,1.2395,0.31322,0.31965,0.83008,0.68506
422.07,1.1975,0.31639,0.30987,0.81494,0.68994
422.08,1.1691,0.31981,0.28983,0.81982,0.7002
422.09,1.1554,0.32348,0.28006,0.81982,0.70996
422.1,1.1496,0.32714,0.26979,0.81494,0.70996
422.1,1.1505,0.33032,0.27468,0.80469,0.71484
422.11,1.1574,0.33374,0.26491,0.81006,0.71484
422.12,1.1681,0.33692,0.28006,0.81006,0.71973
422.13,1.1818,0.34034,0.28495,0.81006,0.70996
422.14,1.1965,0.34425,0.30499,0.81982,0.68994
422.14,1.2102,0.34816,0.32991,0.81982,0.66992
422.15,1.2229,0.3528,0.35973,0.81982,0.64014
422.16,1.2326,0.35744,0.38514,0.81982,0.62012
422.17,1.2405,0.36135,0.3998,0.81494,0.60986
422.18,1.2454,0.3655,0.39003,0.81006,0.62012
422.18,1.2502,0.36941,0.37488,0.80469,0.62988
422.19,1.2542,0.37332,0.33969,0.81494,0.66016
422.2,1.2542,0.37772,0.30499,0.81982,0.68506
422.21,1.2502,0.38236,0.26002,0.82471,0.71973
422.22,1.2434,0.38725,0.23998,0.81982,0.73486
422.22,1.2336,0.39238,0.22483,0.81982,0.73975
422.23,1.2219,0.39726,0.21457,0.81982,0.75
422.24,1.2072,0.40215,0.20479,0.81982,0.75488
422.25,1.1916,0.40679,0.22972,0.81982,0.74512
422.26,1.173,0.41168,0.20968,0.83008,0.75
422.26,1.1535,0.41583,0.19501,0.83496,0.75977
422.27,1.1329,0.42023,0.1696,0.86475,0.79492
422.28,1.1183,0.42389,0.16471,0.88477,0.81006
422.29,1.1095,0.4278,0.37488,0.75488,0.65479
422.3,1.1036,0.43098,0.87537,0.41992,0.27002
422.3,1.1085,0.4344,1.3759,0.075195,-0.099609
422.31,1.129,0.43733,0.91544,0.14014,0.17529
422.32,1.1711,0.44026,0.21994,0.375,0.63477
422.33,1.2395,0.44295,-0.0053763,0.58984,0.82471
422.34,1.3343,0.44564,0.039589,0.75488,0.85986
422.34,1.4526,0.44808,0.054741,0.875,0.875
422.35,1.5894,0.45077,0.079668,0.90479,0.85986
422.36,1.739,0.45321,0.094819,0.91504,0.85498
422.37,1.8925,0.45566,0.099707,0.9248,0.84473
422.38,2.043,0.45785,0.094819,0.91992,0.8501
422.38,2.1662,0.4603,0.10459,0.91992,0.84473
422.39,2.2678,0.4625,0.11486,0.91992,0.83496
422.4,2.3656,0.4647,0.11975,0.91504,0.83008
422.41,2.4477,0.46689,0.10948,0.91992,0.83496
422.42,2.5083,0.46909,0.11975,0.91992,0.82471
422.42,2.5474,0.47129,0.11486,0.9248,0.83496
422.43,2.565,0.47349,0.11486,0.92969,0.83008
422.44,2.5611,0.47545,0.12463,0.92969,0.82471
422.45,2.5396,0.4774,0.11975,0.93994,0.81982
422.46,2.5005,0.47935,0.11486,0.94482,0.83496
422.46,2.4457,0.48131,0.11975,0.94971,0.83008
422.47,2.3773,0.48326,0.11486,0.95996,0.83496
422.48,2.3079,0.48522,0.10948,0.95996,0.83984
422.49,2.2346,0.48717,0.11486,0.96973,0.83984
422.5,2.1466,0.48913,0.099707,0.98975,0.8501
422.5,2.0489,0.49108,0.094819,1.0049,0.85498
422.51,1.9453,0.49328,0.099707,1.0098,0.85498
422.52,1.8407,0.49572,0.10459,1.0098,0.8501
