Time [s], PLETH, RESP, II, V, AVR
437.81,0.53177,0.99902,0.0097656,0.33529,0.81569
437.82,0.53079,1,0.015625,0.38039,0.81569
437.82,0.53079,1,0.025391,0.3549,0.81176
437.83,0.53079,1,0.03125,0.4,0.81569
437.84,0.52981,1,0.025391,0.35882,0.80588
437.85,0.52884,1,0.044922,0.3902,0.7902
437.86,0.5259,1,0.050781,0.35882,0.78627
437.86,0.52297,1,0.060547,0.38039,0.7902
437.87,0.52004,1,0.064453,0.3451,0.78039
437.88,0.51711,1,0.064453,0.33529,0.78627
437.89,0.5132,1,0.080078,0.36471,0.77647
437.9,0.51026,1,0.089844,0.31961,0.77647
437.9,0.50538,1,0.089844,0.35882,0.76667
437.91,0.50049,1,0.095703,0.3098,0.77059
437.92,0.4956,1,0.099609,0.3549,0.76667
437.93,0.48974,1,0.11133,0.30392,0.7549
437.94,0.48289,1,0.12109,0.33529,0.75098
437.94,0.47605,1,0.13477,0.29412,0.73529
437.95,0.47019,1,0.14062,0.33922,0.73137
437.96,0.46628,1,0.15625,0.30392,0.72549
437.97,0.46237,1,0.16602,0.33922,0.72549
437.98,0.45943,1,0.17578,0.3098,0.71569
437.98,0.4565,1,0.17578,0.3549,0.71569
437.99,0.45357,1,0.16992,0.32353,0.72157
438,0.44868,1,0.16016,0.37451,0.72157
438.01,0.44477,1,0.13477,0.33922,0.73137
438.02,0.44184,1,0.11133,0.3902,0.75098
438.02,0.43988,1,0.085938,0.35882,0.76667
438.03,0.43597,1,0.060547,0.4,0.78039
438.04,0.43304,1,0.041016,0.38039,0.7902
438.05,0.43011,1,0.019531,0.43922,0.81176
438.06,0.42717,1,0,0.42549,0.81569
438.06,0.42424,1,-0.019531,0.47059,0.83137
438.07,0.42229,1,-0.019531,0.44902,0.84118
438.08,0.41935,1,-0.029297,0.48039,0.84118
438.09,0.41642,1,-0.029297,0.4902,0.84118
438.1,0.41349,1,-0.025391,0.46078,0.83529
438.1,0.41153,1,-0.025391,0.50588,0.84118
438.11,0.4086,1,-0.019531,0.47451,0.84118
438.12,0.40665,1,-0.019531,0.52549,0.8451
438.13,0.40469,1,-0.013672,0.48039,0.83529
438.14,0.40371,1,-0.0097656,0.52549,0.83137
438.14,0.40176,1,-0.0039062,0.48431,0.83137
438.15,0.40078,1,-0.0039062,0.52941,0.82549
438.16,0.39883,1,0,0.5,0.82157
438.17,0.39687,1,0.015625,0.53922,0.81569
438.18,0.39492,1,0.019531,0.51569,0.81569
438.18,0.39198,1,0.025391,0.56078,0.81176
438.19,0.38905,1,0.035156,0.52941,0.80588
438.2,0.3871,1,0.03125,0.57059,0.81176
438.21,0.38514,1,0.035156,0.52941,0.80588
438.22,0.38416,1,0.035156,0.58431,0.80588
438.22,0.38612,1,0.041016,0.5451,0.80588
438.23,0.38905,1,0.041016,0.5902,0.80588
438.24,0.39492,1,0.041016,0.58039,0.80588
438.25,0.40567,1,0.041016,0.6451,0.80588
438.26,0.41935,1,0.035156,0.62941,0.80588
438.26,0.43597,1,0.035156,0.67647,0.81176
438.27,0.45552,1,0.025391,0.66078,0.80588
438.28,0.47507,1,0.035156,0.6902,0.80588
438.29,0.49658,1,0.041016,0.67647,0.8
438.3,0.51711,1,0.041016,0.70588,0.8
438.3,0.53568,1,0.044922,0.73137,0.79608
438.31,0.55132,1,0.050781,0.70588,0.7902
438.32,0.56305,1,0.064453,0.7549,0.78627
438.33,0.57185,1,0.070312,0.72549,0.78627
438.34,0.57967,1,0.085938,0.78039,0.78039
438.34,0.58553,1,0.089844,0.74118,0.77647
438.35,0.58944,1,0.080078,0.76667,0.78039
438.36,0.59238,1,0.076172,0.72549,0.78039
438.37,0.59433,1,0.080078,0.7549,0.78039
438.38,0.59433,1,0.076172,0.72157,0.78039
438.38,0.59531,1,0.064453,0.7549,0.78627
438.39,0.59726,1,0.03125,0.72549,0.80588
438.4,0.59922,1,0.015625,0.77059,0.82157
438.41,0.60215,1,0.0097656,0.73137,0.82549
438.42,0.60411,1,0,0.77647,0.82549
438.42,0.60606,1,-0.0039062,0.74118,0.83137
438.43,0.60704,1,-0.0039062,0.7902,0.82549
438.44,0.60802,1,-0.0039062,0.7549,0.83137
438.45,0.60802,1,-0.0039062,0.80588,0.83137
438.46,0.60606,1,0.0058594,0.77647,0.82157
438.46,0.60411,1,0.0058594,0.81569,0.82157
438.47,0.60117,1,0.0097656,0.79608,0.82157
438.48,0.59629,1,0.0097656,0.82549,0.82549
438.49,0.58944,1,0.015625,0.81176,0.82157
438.5,0.5826,1,0.019531,0.85098,0.82157
438.5,0.57478,1,0.13086,0.87647,0.76078
438.51,0.565,1,0.32422,0.81569,0.64118
438.52,0.55621,1,0.70508,0.75098,0.41569
438.53,0.54741,1,1.084,0.62941,0.21961
438.54,0.53959,1,1.0996,0.56471,0.2098
438.54,0.53275,1,0.49023,0.55098,0.57059
438.55,0.5259,1,-0.125,0.78627,0.91569
438.56,0.52004,1,-0.23438,0.81176,0.96667
438.57,0.51515,1,-0.12891,0.87059,0.90588
438.58,0.50929,1,-0.048828,0.85686,0.85686
438.58,0.50538,1,-0.0097656,0.91176,0.83137
438.59,0.50342,1,0,0.87647,0.82157
438.6,0.50244,1,0.0097656,0.92157,0.81569
438.61,0.50147,1,0.015625,0.8902,0.81176
438.62,0.50147,1,0.019531,0.94118,0.81176
438.62,0.50049,1,0.025391,0.90196,0.81176
438.63,0.49853,1,0.03125,0.94706,0.80588
438.64,0.4956,1,0.035156,0.90588,0.80588
438.65,0.49267,1,0.041016,0.95098,0.80588
438.66,0.48974,0.99707,0.044922,0.91569,0.79608
438.66,0.48583,0.99413,0.060547,0.95098,0.78627
438.67,0.48192,0.98827,0.076172,0.92549,0.77647
438.68,0.47703,0.9824,0.070312,0.95686,0.78039
438.69,0.47116,0.97654,0.080078,0.92157,0.77647
438.7,0.46725,0.97067,0.089844,0.91569,0.77059
438.7,0.46334,0.96383,0.095703,0.95098,0.76667
438.71,0.46041,0.95699,0.11133,0.91569,0.7549
438.72,0.45748,0.95015,0.12109,0.95098,0.7451
438.73,0.45552,0.9433,0.125,0.91176,0.7451
438.74,0.45161,0.93744,0.13477,0.95098,0.73529
438.74,0.44868,0.93157,0.14062,0.91569,0.74118
438.75,0.44575,0.92571,0.14453,0.95098,0.73137
438.76,0.44379,0.91984,0.15625,0.91569,0.73137
438.77,0.44086,0.91398,0.16016,0.95686,0.72157
438.78,0.43793,0.90811,0.16016,0.92157,0.72549
438.78,0.435,0.90225,0.16016,0.95686,0.72549
438.79,0.43304,0.89638,0.14453,0.93725,0.73137
438.8,0.43011,0.88954,0.125,0.97647,0.74118
438.81,0.42717,0.88368,0.11133,0.94706,0.75098
438.82,0.4262,0.87683,0.085938,0.99216,0.76667
438.82,0.42522,0.86999,0.060547,0.96078,0.78039
438.83,0.42326,0.86315,0.041016,1.0157,0.79608
438.84,0.42131,0.8563,0.015625,0.98235,0.81176
438.85,0.41838,0.84946,-0.0039062,1.0216,0.82157
438.86,0.41447,0.84262,-0.013672,0.98627,0.82549
438.86,0.4086,0.8348,-0.019531,1.0275,0.83137
438.87,0.40469,0.82796,-0.029297,0.99216,0.84118
438.88,0.40078,0.81916,-0.029297,1.0216,0.85098
438.89,0.39785,0.81134,-0.029297,0.98627,0.8451
438.9,0.39492,0.80254,-0.019531,1.0059,0.84118
438.9,0.39198,0.79472,-0.0097656,0.97059,0.83137
438.91,0.39003,0.78788,-0.0039062,0.95098,0.82549
438.92,0.38807,0.78006,-0.0039062,0.98627,0.82549
438.93,0.38612,0.77419,-0.0039062,0.94706,0.82549
438.94,0.38416,0.76735,0.0097656,0.98627,0.82549
438.94,0.38123,0.76149,0.015625,0.93725,0.82549
438.95,0.3783,0.7566,0.015625,0.97059,0.82157
438.96,0.37634,0.75269,0.015625,0.93137,0.81569
438.97,0.37439,0.74976,0.025391,0.96667,0.81176
438.98,0.37341,0.7478,0.025391,0.94118,0.81569
438.98,0.37243,0.74585,0.025391,0.97647,0.81176
438.99,0.37243,0.74487,0.025391,0.94118,0.81569
439,0.37243,0.74389,0.035156,0.97059,0.81176
439.01,0.37243,0.74389,0.03125,0.93137,0.81176
439.02,0.37439,0.74291,0.025391,0.97059,0.81569
439.02,0.3783,0.74389,0.025391,0.93137,0.81176
439.03,0.38612,0.74487,0.025391,0.97059,0.81176
439.04,0.39883,0.74585,0.025391,0.93137,0.81176
439.05,0.41642,0.74682,0.019531,0.97059,0.81569
439.06,0.43597,0.7478,0.019531,0.93725,0.82157
439.06,0.45846,0.7478,0.015625,0.97647,0.81569
439.07,0.48192,0.7478,0.0097656,0.93725,0.82157
439.08,0.5044,0.7478,0.015625,0.97647,0.81569
439.09,0.5259,0.74585,0.019531,0.95098,0.81176
439.1,0.54545,0.74291,0.035156,0.98235,0.80588
439.1,0.56207,0.739,0.041016,0.96667,0.80588
439.11,0.57674,0.73509,0.041016,0.99608,0.80588
439.12,0.58651,0.72923,0.044922,1.0157,0.79608
439.13,0.59238,0.72239,0.060547,0.97647,0.78627
439.14,0.59726,0.71457,0.070312,1.0373,0.78039
439.14,0.60117,0.70674,0.064453,0.99608,0.78627
439.15,0.60411,0.69892,0.064453,1.0275,0.78627
439.16,0.60704,0.6911,0.064453,0.98235,0.78039
439.17,0.60997,0.68328,0.054688,1.0118,0.78039
439.18,0.61193,0.67546,0.050781,0.97059,0.7902
439.18,0.61388,0.66667,0.035156,1.0059,0.80588
439.19,0.61584,0.65689,0.0097656,0.97647,0.82549
439.2,0.61779,0.64614,-0.0039062,1.0118,0.82549
439.21,0.61877,0.63539,-0.019531,0.97059,0.83137
439.22,0.62072,0.62463,-0.025391,1.0059,0.83529
439.22,0.6217,0.61486,-0.029297,0.95686,0.84118
439.23,0.62366,0.60411,-0.025391,0.99608,0.83529
439.24,0.62366,0.59433,-0.029297,0.95686,0.84118
439.25,0.62366,0.58358,-0.025391,1.002,0.84118
439.26,0.6217,0.57283,-0.025391,0.97059,0.84118
439.26,0.61975,0.56109,-0.019531,1.0157,0.84118
439.27,0.61779,0.55034,-0.019531,0.98235,0.83529
439.28,0.61388,0.53959,-0.0097656,1.0118,0.83137
439.29,0.60899,0.52884,-0.0097656,0.97059,0.83529
439.3,0.60313,0.51906,0.0097656,1.0314,0.82157
439.3,0.59531,0.50831,0.14453,1.0373,0.74118
439.31,0.58651,0.49951,0.38086,0.96667,0.60588
439.32,0.57674,0.49071,0.78516,0.87647,0.37451
439.33,0.56598,0.48192,1.0391,0.76667,0.23333
439.34,0.55425,0.47312,0.82031,0.74118,0.37451
439.34,0.54448,0.46432,0.22461,0.84118,0.72157
439.35,0.53666,0.45552,-0.24414,0.97059,0.97647
439.36,0.53079,0.44673,-0.26367,0.96078,0.98627
439.37,0.52493,0.43793,-0.125,1.0275,0.89608
439.38,0.52004,0.42913,-0.058594,1.0157,0.85686
439.38,0.51711,0.42131,-0.029297,1.0824,0.84118
439.39,0.5132,0.41349,-0.025391,1.0569,0.83137
439.4,0.51222,0.40567,-0.013672,1.102,0.83529
439.41,0.51124,0.39687,-0.0039062,1.0667,0.82549
439.42,0.51124,0.38807,-0.0039062,1.1118,0.81569
439.42,0.51026,0.3783,0.0058594,1.0824,0.82157
439.43,0.51026,0.36852,0.0097656,1.1275,0.81569
439.44,0.51026,0.35777,0.015625,1.0824,0.80588
439.45,0.50929,0.34702,0.019531,1.1118,0.81176
439.46,0.50538,0.33627,0.03125,1.0667,0.80588
439.46,0.50147,0.32551,0.041016,1.102,0.80588
439.47,0.49658,0.31574,0.044922,1.0569,0.8
439.48,0.49071,0.30596,0.054688,1.0824,0.7902
439.49,0.48387,0.29619,0.060547,1.0412,0.7902
439.5,0.47801,0.28739,0.064453,1.0608,0.78039
439.5,0.47312,0.27859,0.080078,1.0275,0.77647
439.51,0.46725,0.26979,0.089844,1.0118,0.77059
439.52,0.46237,0.261,0.099609,1.051,0.76667
439.53,0.45748,0.25318,0.11133,1.0059,0.7549
439.54,0.45161,0.24633,0.11133,1.0373,0.75098
439.54,0.44575,0.23851,0.125,0.99216,0.74118
439.55,0.43988,0.23265,0.13477,1.0275,0.73137
439.56,0.43304,0.22581,0.14062,0.97647,0.73137
439.57,0.42717,0.21994,0.14062,1.0118,0.73137
439.58,0.42326,0.21408,0.14453,0.96667,0.73137
439.58,0.42033,0.20919,0.125,1.002,0.73529
439.59,0.4174,0.20332,0.11133,0.97647,0.75098
439.6,0.41544,0.19844,0.089844,1.0216,0.76078
439.61,0.41349,0.19257,0.076172,0.99608,0.76667
439.62,0.41251,0.18768,0.050781,1.0412,0.78039
439.62,0.41153,0.18182,0.025391,1.0118,0.79608
439.63,0.41056,0.17693,0.0058594,1.0667,0.81176
439.64,0.40762,0.17107,-0.013672,1.0314,0.82549
439.65,0.40567,0.16618,-0.029297,1.0765,0.82549
439.66,0.40274,0.16031,-0.029297,1.0373,0.83529
439.66,0.40078,0.15445,-0.035156,1.0725,0.8451
439.67,0.39883,0.14858,-0.039062,1.0373,0.85098
439.68,0.39785,0.14272,-0.035156,1.0824,0.84118
439.69,0.39589,0.13587,-0.029297,1.0961,0.8451
439.7,0.39394,0.13099,-0.058594,1.5039,0.88039
439.7,0.39198,0.12512,-0.054688,1.5039,0.87647
439.71,0.39101,0.12121,-0.048828,1.5039,0.87647
439.72,0.39003,0.11632,-0.039062,1.5039,0.86667
439.73,0.38807,0.11339,-0.035156,1.5039,0.85686
439.74,0.38612,0.10948,-0.029297,1.5039,0.85098
439.74,0.38416,0.10753,-0.013672,1.5039,0.8451
439.75,0.38123,0.10557,-0.0039062,1.5039,0.83529
439.76,0.3783,0.10459,-0.0039062,1.5039,0.83137
439.77,0.37634,0.10459,0.0058594,1.5039,0.82549
439.78,0.37439,0.10557,0.0058594,1.4373,0.82549
439.78,0.37341,0.10753,0.0097656,1.3922,0.82549
439.79,0.37341,0.10948,0.015625,1.3078,0.82157
439.8,0.37439,0.11144,0.015625,1.2882,0.81569
439.81,0.37732,0.11437,0.025391,1.202,0.81569
439.82,0.38123,0.1173,0.019531,1.1863,0.82157
439.82,0.38807,0.12121,0.019531,1.1176,0.81176
439.83,0.39883,0.12512,0.025391,1.1216,0.81569
439.84,0.41349,0.13001,0.025391,1.0569,0.81176
439.85,0.43109,0.1349,0.019531,1.0608,0.82157
439.86,0.45064,0.13881,0.019531,1.0118,0.81569
439.86,0.47116,0.1437,0.025391,1.0314,0.81176
439.87,0.49169,0.14663,0.019531,0.98627,0.81176
439.88,0.5132,0.15054,0.03125,1.0118,0.81176
439.89,0.53177,0.15249,0.041016,0.98627,0.80588
439.9,0.54936,0.15445,0.044922,1.0157,0.8
439.9,0.56403,0.15543,0.044922,0.99216,0.8
439.91,0.57478,0.15543,0.054688,0.97647,0.79608
439.92,0.5826,0.15347,0.064453,1.002,0.78039
439.93,0.59042,0.15152,0.085938,0.96667,0.78039
439.94,0.59726,0.14858,0.095703,0.99216,0.77059
439.94,0.60215,0.14467,0.089844,0.93725,0.78039
439.95,0.60606,0.14076,0.089844,0.95098,0.77647
439.96,0.60899,0.13685,0.085938,0.89608,0.77059
439.97,0.61193,0.13196,0.085938,0.92157,0.77647
439.98,0.61486,0.12805,0.080078,0.87647,0.77647
439.98,0.61779,0.12219,0.044922,0.8902,0.7902
439.99,0.62072,0.11632,0.035156,0.85686,0.80588
440,0.62366,0.11046,0.015625,0.87647,0.81569
440.01,0.62561,0.10459,0.0097656,0.83529,0.82549
440.02,0.62757,0.098729,0.0058594,0.86667,0.82157
440.02,0.62757,0.092864,0.0058594,0.83137,0.82549
440.03,0.62757,0.086999,0.0058594,0.86667,0.82157
440.04,0.62757,0.082111,0,0.83137,0.82549
440.05,0.62757,0.076246,0.0097656,0.87059,0.82157
440.06,0.62757,0.070381,0.0058594,0.83529,0.82549
440.06,0.62659,0.064516,0,0.86667,0.82549
440.07,0.62463,0.059629,0.0097656,0.83137,0.81569
440.08,0.6217,0.053763,0.025391,0.85098,0.80588
440.09,0.61584,0.048876,0.025391,0.83137,0.81176
440.1,0.60802,0.043988,0.080078,0.87059,0.78627
440.1,0.59824,0.040078,0.24023,0.82157,0.6902
440.11,0.58749,0.037146,0.55469,0.8,0.5
440.12,0.57674,0.034213,0.95898,0.66471,0.26863
440.13,0.56598,0.032258,1.084,0.59608,0.20392
440.14,0.55621,0.031281,0.69922,0.6098,0.4451
440.14,0.54643,0.030303,0.044922,0.73529,0.82157
440.15,0.53959,0.028348,-0.24023,0.81176,0.96667
440.16,0.53275,0.02737,-0.16016,0.79608,0.92157
440.17,0.52786,0.026393,-0.064453,0.85686,0.86667
440.18,0.52493,0.025415,-0.0039062,0.83529,0.82549
440.18,0.52297,0.025415,0,0.87059,0.82549
440.19,0.52102,0.024438,0.0097656,0.8451,0.81176
440.2,0.51808,0.024438,0.015625,0.87059,0.80588
440.21,0.51711,0.02346,0.025391,0.8451,0.8
440.22,0.51613,0.021505,0.035156,0.87059,0.8
440.22,0.51613,0.01955,0.041016,0.84118,0.79608
440.23,0.51613,0.016618,0.041016,0.87647,0.8
440.24,0.51417,0.013685,0.044922,0.84118,0.7902
440.25,0.51222,0.010753,0.050781,0.87647,0.7902
440.26,0.51124,0.0068426,0.060547,0.83529,0.78039
440.26,0.50831,0.0029325,0.064453,0.86667,0.78039
440.27,0.50342,0.00097752,0.076172,0.83137,0.78039
440.28,0.49853,0,0.070312,0.85098,0.78039
440.29,0.49365,0,0.085938,0.82157,0.77059
440.3,0.48876,0,0.089844,0.84118,0.77059
440.3,0.48289,0,0.10547,0.81176,0.7549
440.31,0.47801,0,0.11523,0.79608,0.75098
440.32,0.47312,0,0.125,0.82549,0.7451
440.33,0.46725,0,0.13086,0.7902,0.74118
440.34,0.46237,0,0.14062,0.81176,0.73529
440.34,0.45846,0,0.15039,0.77059,0.73137
440.35,0.45552,0,0.16016,0.8,0.72549
440.36,0.45259,0,0.16016,0.76078,0.72157
440.37,0.44868,0,0.16602,0.79608,0.7098
440.38,0.44477,0,0.15625,0.76667,0.72157
440.38,0.44086,0,0.14453,0.8,0.72549
440.39,0.43695,0,0.125,0.77647,0.73529
440.4,0.43402,0,0.10547,0.81176,0.7451
440.41,0.43109,0,0.080078,0.79608,0.7549
440.42,0.42815,0,0.054688,0.83137,0.78039
440.42,0.42717,0,0.03125,0.80588,0.79608
440.43,0.42717,0,0.0097656,0.8451,0.80588
440.44,0.42717,0,-0.0039062,0.82157,0.81569
440.45,0.42717,0,-0.013672,0.85686,0.82549
440.46,0.42717,0,-0.019531,0.82549,0.82549
440.46,0.4262,0,-0.019531,0.86078,0.82549
440.47,0.42424,0,-0.029297,0.82549,0.83529
440.48,0.42229,0,-0.025391,0.85686,0.84118
440.49,0.41935,0,-0.025391,0.82549,0.84118
440.5,0.41642,0,-0.013672,0.85686,0.83137
440.5,0.41447,0,-0.0097656,0.83529,0.83529
440.51,0.41251,0,-0.0097656,0.85098,0.83529
440.52,0.41056,0,-0.0039062,0.82549,0.83137
440.53,0.4086,0,0,0.82157,0.82549
440.54,0.40567,0,0.0058594,0.85098,0.82549
440.54,0.40274,0,0.015625,0.81569,0.82157
440.55,0.40078,0,0.015625,0.85098,0.82157
440.56,0.39785,0,0.019531,0.81176,0.81176
440.57,0.39492,0,0.025391,0.8451,0.81176
440.58,0.39198,0.0058651,0.03125,0.81176,0.80588
440.58,0.39003,0.01173,0.041016,0.84118,0.8
440.59,0.38807,0.018573,0.041016,0.81176,0.80588
440.6,0.38905,0.025415,0.035156,0.83137,0.8
440.61,0.39101,0.033236,0.041016,0.81176,0.79608
440.62,0.39394,0.040078,0.035156,0.83529,0.8
440.62,0.39883,0.047898,0.03125,0.8,0.80588
440.63,0.40958,0.055718,0.025391,0.83137,0.81176
440.64,0.42424,0.064516,0.03125,0.7902,0.80588
440.65,0.44282,0.072336,0.019531,0.82549,0.80588
440.66,0.46334,0.079179,0.025391,0.78627,0.80588
440.66,0.48583,0.086999,0.03125,0.81569,0.8
440.67,0.50831,0.092864,0.025391,0.78039,0.80588
440.68,0.52884,0.099707,0.035156,0.81569,0.8
440.69,0.54839,0.10459,0.041016,0.79608,0.7902
440.7,0.565,0.10948,0.044922,0.83529,0.79608
440.7,0.58065,0.11339,0.054688,0.82549,0.78627
440.71,0.59238,0.11632,0.054688,0.85098,0.7902
440.72,0.60117,0.1173,0.064453,0.83137,0.78039
440.73,0.60802,0.11828,0.085938,0.83529,0.76667
440.74,0.6129,0.1173,0.095703,0.82157,0.77059
440.74,0.61681,0.11632,0.095703,0.80588,0.76667
440.75,0.61975,0.11535,0.089844,0.84118,0.77647
440.76,0.62268,0.11437,0.089844,0.8,0.76667
440.77,0.62463,0.11241,0.089844,0.83137,0.7549
440.78,0.62561,0.11046,0.089844,0.7902,0.76667
440.78,0.62659,0.10753,0.064453,0.81569,0.78039
440.79,0.62757,0.10459,0.035156,0.78039,0.8
440.8,0.62854,0.10068,0.03125,0.81176,0.80588
440.81,0.62952,0.097752,0.019531,0.78627,0.80588
440.82,0.62952,0.093842,0.015625,0.81176,0.80588
440.82,0.62854,0.090909,0.0097656,0.78039,0.81569
440.83,0.62757,0.087977,0.0097656,0.81176,0.82157
440.84,0.62659,0.085044,0.0097656,0.78039,0.81176
440.85,0.62561,0.083089,0.0097656,0.81176,0.81569
440.86,0.62268,0.080156,0.0097656,0.77647,0.82157
440.86,0.61877,0.079179,0.015625,0.80588,0.81569
440.87,0.6129,0.077224,0.015625,0.78039,0.81176
440.88,0.60606,0.076246,0.015625,0.81176,0.81569
440.89,0.59824,0.075269,0.019531,0.78039,0.81176
440.9,0.58944,0.074291,0.044922,0.82549,0.8
440.9,0.57967,0.074291,0.15625,0.83137,0.73137
440.91,0.56989,0.073314,0.37109,0.77059,0.60588
440.92,0.56012,0.073314,0.77539,0.67059,0.36471
440.93,0.55132,0.073314,1.0898,0.57451,0.2
440.94,0.5435,0.073314,0.91992,0.55098,0.3098
440.94,0.53666,0.073314,0.38086,0.64118,0.62941
440.95,0.53079,0.073314,-0.19336,0.76667,0.94706
440.96,0.5259,0.073314,-0.25,0.76078,0.97059
440.97,0.52297,0.073314,-0.11914,0.80588,0.89608
440.98,0.52004,0.074291,-0.039062,0.78039,0.8451
440.98,0.51711,0.074291,-0.0039062,0.82549,0.82157
440.99,0.51613,0.075269,0.0097656,0.7902,0.81176
441,0.51515,0.076246,0.015625,0.82549,0.81176
441.01,0.5132,0.077224,0.025391,0.7902,0.80588
441.02,0.51124,0.077224,0.03125,0.82157,0.80588
441.02,0.51026,0.077224,0.03125,0.79608,0.8
441.03,0.50831,0.078201,0.041016,0.82549,0.7902
441.04,0.50635,0.079179,0.050781,0.78627,0.78039
441.05,0.50538,0.080156,0.060547,0.82157,0.78627
441.06,0.50342,0.082111,0.064453,0.78039,0.78039
441.06,0.50049,0.084066,0.070312,0.80588,0.77647
441.07,0.49756,0.086022,0.070312,0.77647,0.78039
441.08,0.49365,0.088954,0.076172,0.80588,0.77647
441.09,0.48974,0.091887,0.089844,0.78039,0.77059
441.1,0.48485,0.094819,0.095703,0.8,0.76078
441.1,0.47996,0.098729,0.10547,0.77059,0.75098
441.11,0.47507,0.10264,0.11133,0.7902,0.7549
441.12,0.47116,0.10753,0.11523,0.76078,0.74118
441.13,0.46628,0.11241,0.13477,0.7451,0.73137
441.14,0.46237,0.1173,0.13477,0.78039,0.73137
441.14,0.45943,0.12219,0.14453,0.7451,0.73137
441.15,0.45748,0.12805,0.16016,0.77059,0.71569
441.16,0.45455,0.13392,0.16992,0.73529,0.7098
441.17,0.45259,0.14076,0.17578,0.76078,0.7098
441.18,0.44966,0.14761,0.16992,0.72549,0.7098
441.18,0.4477,0.1564,0.16016,0.76667,0.72157
441.19,0.44575,0.16422,0.15625,0.74118,0.71569
441.2,0.44379,0.17204,0.13477,0.77059,0.72549
441.21,0.44184,0.18084,0.11133,0.75098,0.74118
441.22,0.44184,0.18866,0.089844,0.8,0.7549
441.22,0.44086,0.19648,0.064453,0.78627,0.77059
441.23,0.43988,0.2043,0.035156,0.86078,0.78627
441.24,0.43988,0.21114,0.015625,0.85686,0.80588
441.25,0.43988,0.21799,0,0.90196,0.80588
441.26,0.43891,0.22483,-0.013672,0.88627,0.82157
441.26,0.43891,0.23167,-0.019531,0.92549,0.82549
441.27,0.43793,0.23851,-0.019531,0.90196,0.82549
441.28,0.43695,0.24536,-0.029297,0.94118,0.84118
441.29,0.435,0.2522,-0.025391,0.90588,0.83137
441.3,0.43304,0.25904,-0.019531,0.93725,0.83137
441.3,0.43109,0.26588,-0.019531,0.90588,0.83137
441.31,0.42913,0.27175,-0.025391,0.92549,0.83529
441.32,0.42815,0.27859,-0.019531,0.89608,0.82549
441.33,0.42522,0.28739,-0.0039062,0.88627,0.81569
441.34,0.42326,0.29717,0,0.91176,0.82157
441.34,0.42131,0.3089,0,0.87647,0.82549
441.35,0.41838,0.32063,0.0058594,0.90196,0.82549
441.36,0.41544,0.33529,0.0097656,0.87647,0.81569
441.37,0.41251,0.34995,0.015625,0.8902,0.81176
441.38,0.41056,0.36657,0.019531,0.85686,0.80588
441.38,0.40762,0.38319,0.03125,0.88627,0.80588
441.39,0.40665,0.3998,0.03125,0.85098,0.80588
441.4,0.40762,0.41544,0.041016,0.88039,0.8
441.41,0.4086,0.43206,0.03125,0.8451,0.80588
441.42,0.41056,0.44868,0.03125,0.87059,0.80588
441.42,0.41447,0.4653,0.035156,0.8451,0.80588
441.43,0.42131,0.48289,0.041016,0.86667,0.80588
441.44,0.43304,0.50049,0.03125,0.82549,0.8
441.45,0.4477,0.51808,0.025391,0.86078,0.80588
441.46,0.46334,0.53372,0.025391,0.83137,0.80588
441.46,0.48289,0.54936,0.035156,0.86667,0.80588
441.47,0.5044,0.56305,0.041016,0.82549,0.80588
441.48,0.52395,0.57674,0.041016,0.8451,0.8
441.49,0.5435,0.58944,0.041016,0.80588,0.79608
441.5,0.56207,0.60117,0.050781,0.84118,0.79608
441.5,0.57869,0.6129,0.060547,0.82157,0.78627
441.51,0.59042,0.62366,0.070312,0.85098,0.7902
441.52,0.59922,0.63245,0.089844,0.82549,0.77647
441.53,0.60606,0.64125,0.089844,0.84118,0.77647
441.54,0.61095,0.64809,0.089844,0.81176,0.77059
441.54,0.61486,0.65396,0.089844,0.79608,0.77059
441.55,0.61681,0.65885,0.085938,0.81176,0.77647
441.56,0.61877,0.66276,0.080078,0.76078,0.77059
441.57,0.61877,0.66471,0.064453,0.79608,0.78039
441.58,0.61975,0.66764,0.041016,0.7549,0.79608
441.58,0.61877,0.6696,0.03125,0.78627,0.80588
441.59,0.61877,0.67058,0.0097656,0.76667,0.81569
441.6,0.61877,0.67155,0,0.8,0.82157
441.61,0.61779,0.67351,0.0058594,0.78039,0.82549
441.62,0.61779,0.67449,-0.0039062,0.81569,0.82549
441.62,0.61779,0.67546,-0.0039062,0.7902,0.82549
441.63,0.61779,0.67644,0,0.82157,0.82549
441.64,0.61779,0.6784,0.0058594,0.7902,0.82157
441.65,0.61779,0.68035,0,0.82549,0.82157
441.66,0.61681,0.68328,0.0058594,0.79608,0.82157
441.66,0.61486,0.68622,0.015625,0.82549,0.82157
441.67,0.6129,0.69013,0.019531,0.7902,0.81176
441.68,0.60899,0.69501,0.025391,0.83137,0.80588
441.69,0.60313,0.70088,0.095703,0.80588,0.77059
441.7,0.59629,0.70772,0.25977,0.78627,0.67647
441.7,0.58847,0.71359,0.61523,0.68627,0.46471
441.71,0.58162,0.72043,1.0449,0.58431,0.22941
441.72,0.57478,0.72727,1.1191,0.4902,0.18824
441.73,0.56598,0.73412,0.65039,0.53922,0.48431
441.74,0.55816,0.74096,-0.054688,0.62941,0.88039
441.74,0.55034,0.7478,-0.26367,0.67059,0.98627
441.75,0.54252,0.75562,-0.17383,0.6451,0.92549
