Time [s], PLETH, RESP, II, V, AVR
398.06,0.39198,0.026895,0.72461,0.52549,0.18431
398.06,0.39003,0.02445,0.7207,0.52941,0.18431
398.07,0.38905,0.022005,0.73047,0.52941,0.17451
398.08,0.38807,0.01956,0.73438,0.53529,0.17451
398.09,0.38807,0.017115,0.74023,0.52941,0.17451
398.1,0.38807,0.01467,0.73438,0.52941,0.17451
398.1,0.38807,0.012225,0.74023,0.53529,0.17451
398.11,0.38612,0.00978,0.74414,0.52941,0.16863
398.12,0.38514,0.007335,0.74023,0.53922,0.17451
398.13,0.38319,0.00489,0.74414,0.53922,0.17451
398.14,0.38123,0.002445,0.74023,0.5451,0.17451
398.14,0.3783,0,0.74023,0.53922,0.17451
398.15,0.37439,-0.00489,0.74414,0.53529,0.17451
398.16,0.37048,-0.007335,0.74023,0.53922,0.17451
398.17,0.36559,-0.012225,0.74414,0.5451,0.17451
398.18,0.3607,-0.01467,0.75391,0.55098,0.15882
398.18,0.35777,-0.01956,0.76953,0.56471,0.1549
398.19,0.35582,-0.022005,0.77539,0.57059,0.14902
398.2,0.35582,-0.02445,0.79492,0.56471,0.12353
398.21,0.35875,-0.026895,0.80469,0.58039,0.11961
398.22,0.36657,-0.031785,0.80469,0.56471,0.11961
398.22,0.3783,-0.03423,0.79883,0.5549,0.12353
398.23,0.39687,-0.036675,0.78906,0.53529,0.12941
398.24,0.42131,-0.041565,0.77539,0.52941,0.13333
398.25,0.45064,-0.04401,0.75391,0.51961,0.14314
398.26,0.48485,-0.0489,0.72461,0.51961,0.16863
398.26,0.52199,-0.051345,0.70898,0.51961,0.18824
398.27,0.55816,-0.056235,0.69922,0.51961,0.19412
398.28,0.59238,-0.061125,0.70508,0.5098,0.19412
398.29,0.61877,-0.06357,0.69922,0.5098,0.2
398.3,0.63832,-0.06846,0.70508,0.50588,0.19412
398.3,0.65396,-0.07335,0.69922,0.5098,0.20392
398.31,0.66373,-0.07824,0.70508,0.50588,0.19412
398.32,0.66667,-0.08313,0.69922,0.51569,0.20392
398.33,0.66276,-0.08802,0.68555,0.58431,0.21961
398.34,0.65396,-0.090465,0.74414,0.67059,0.18824
398.34,0.64027,-0.095355,0.98047,0.67647,-0.0019608
398.35,0.62366,-0.10024,1.3184,0.36471,-0.29804
398.36,0.60508,-0.10269,1.4082,0.19412,-0.36667
398.37,0.58553,-0.10758,1.1699,0.3098,-0.13137
398.38,0.56598,-0.11002,0.95508,0.43529,0.062745
398.38,0.54643,-0.11491,0.7207,0.47059,0.22941
398.39,0.53079,-0.1198,0.53516,0.47451,0.3451
398.4,0.51613,-0.12225,0.42578,0.38431,0.40392
398.41,0.49951,-0.12714,0.40039,0.33529,0.41569
398.42,0.48387,-0.12958,0.4707,0.3451,0.35882
398.42,0.46823,-0.13447,0.55078,0.40392,0.3
398.43,0.45259,-0.13692,0.625,0.4451,0.2451
398.44,0.43793,-0.13936,0.65039,0.47451,0.21961
398.45,0.42424,-0.14181,0.66016,0.48039,0.21373
398.46,0.41349,-0.14425,0.67969,0.4902,0.20392
398.46,0.40469,-0.1467,0.68945,0.49412,0.19412
398.47,0.39883,-0.14914,0.68555,0.5,0.18824
398.48,0.39589,-0.15159,0.69922,0.49412,0.17843
398.49,0.39492,-0.15403,0.70898,0.5,0.16863
398.5,0.39687,-0.15648,0.7207,0.49412,0.16863
398.5,0.40078,-0.15648,0.71484,0.4902,0.16471
398.51,0.40762,-0.15892,0.72461,0.48039,0.16471
398.52,0.41544,-0.15892,0.72461,0.47451,0.1549
398.53,0.42326,-0.15892,0.73438,0.47059,0.14902
398.54,0.43109,-0.16137,0.73438,0.46078,0.14902
398.54,0.43891,-0.16137,0.74414,0.44902,0.13922
398.55,0.44575,-0.16137,0.75,0.42941,0.12941
398.56,0.45064,-0.16137,0.75391,0.41961,0.12353
398.57,0.45357,-0.16137,0.76953,0.40392,0.11373
398.58,0.45357,-0.16137,0.77539,0.3902,0.098039
398.58,0.45259,-0.16137,0.77539,0.37451,0.098039
398.59,0.44966,-0.16137,0.77539,0.35882,0.084314
398.6,0.44575,-0.16137,0.7793,0.34902,0.088235
398.61,0.44086,-0.16137,0.7793,0.3549,0.088235
398.62,0.43402,-0.16137,0.77539,0.3549,0.094118
398.62,0.4262,-0.16137,0.77539,0.37451,0.098039
398.63,0.41838,-0.16137,0.76562,0.4,0.11373
398.64,0.4086,-0.16137,0.75,0.41961,0.12353
398.65,0.40078,-0.16137,0.73438,0.43922,0.14902
398.66,0.39296,-0.16137,0.72461,0.46078,0.15882
398.66,0.38612,-0.16137,0.7207,0.47059,0.16863
398.67,0.37928,-0.16137,0.70898,0.48431,0.17843
398.68,0.37341,-0.16137,0.70898,0.5,0.18824
398.69,0.3695,-0.16137,0.71484,0.5,0.18824
398.7,0.36755,-0.16137,0.7207,0.51569,0.18431
398.7,0.36461,-0.16137,0.71484,0.51961,0.18431
398.71,0.36266,-0.16137,0.71484,0.52549,0.18431
398.72,0.3607,-0.16137,0.7207,0.52941,0.18431
398.73,0.35973,-0.16137,0.7207,0.53529,0.18431
398.74,0.35777,-0.16137,0.73047,0.53529,0.17843
398.74,0.35679,-0.16137,0.72461,0.53529,0.17843
398.75,0.35582,-0.16137,0.72461,0.53922,0.17843
398.76,0.35484,-0.16137,0.73438,0.53922,0.16863
398.77,0.35288,-0.16137,0.72461,0.53922,0.17451
398.78,0.35191,-0.16137,0.73047,0.5451,0.17843
398.78,0.35191,-0.16137,0.74023,0.53922,0.17451
398.79,0.35191,-0.16137,0.72461,0.53529,0.17843
398.8,0.35093,-0.16137,0.73047,0.53922,0.17451
398.81,0.34897,-0.16137,0.74023,0.53922,0.17451
398.82,0.34702,-0.16381,0.73047,0.52941,0.17451
398.82,0.34409,-0.16381,0.73047,0.53922,0.17843
398.83,0.34115,-0.16381,0.74023,0.5451,0.17451
398.84,0.3392,-0.16381,0.74414,0.5549,0.16863
398.85,0.33724,-0.16626,0.76562,0.56078,0.1549
398.86,0.33724,-0.16626,0.77539,0.57059,0.14314
398.86,0.3392,-0.16626,0.79492,0.57059,0.12941
398.87,0.34409,-0.1687,0.78906,0.58039,0.12353
398.88,0.35093,-0.1687,0.79492,0.56471,0.12353
398.89,0.35875,-0.1687,0.79492,0.5549,0.12353
398.9,0.37146,-0.17115,0.78516,0.53922,0.12941
398.9,0.39101,-0.17115,0.76562,0.52549,0.14902
398.91,0.41544,-0.17115,0.74414,0.51961,0.15882
398.92,0.44477,-0.17359,0.70898,0.51961,0.18824
398.93,0.47605,-0.17359,0.69922,0.51961,0.19412
398.94,0.50831,-0.17604,0.69922,0.51569,0.2
398.94,0.53861,-0.17848,0.69531,0.5098,0.2
398.95,0.565,-0.18093,0.68945,0.5,0.20392
398.96,0.58651,-0.18337,0.69531,0.50588,0.19412
398.97,0.60215,-0.18582,0.69531,0.5,0.2
398.98,0.61095,-0.18826,0.69922,0.50588,0.19412
398.98,0.61388,-0.19071,0.69531,0.51961,0.2098
398.99,0.61095,-0.19071,0.67969,0.6098,0.21961
399,0.60411,-0.19315,0.76953,0.67059,0.16471
399.01,0.59335,-0.1956,1.0703,0.5549,-0.086275
399.02,0.57869,-0.1956,1.3594,0.30392,-0.34314
399.02,0.56305,-0.1956,1.4141,0.20392,-0.38235
399.03,0.54545,-0.19804,1.1152,0.34902,-0.066667
399.04,0.52688,-0.19804,0.9043,0.4549,0.1098
399.05,0.50929,-0.19804,0.66992,0.47451,0.26471
399.06,0.49169,-0.19804,0.5,0.42941,0.36471
399.06,0.4741,-0.20049,0.41016,0.37059,0.41569
399.07,0.45748,-0.20049,0.40039,0.33529,0.40392
399.08,0.44184,-0.20049,0.49023,0.35882,0.34902
399.09,0.42815,-0.20049,0.57031,0.4098,0.28431
399.1,0.41642,-0.20049,0.63477,0.44902,0.23333
399.1,0.40469,-0.20049,0.6543,0.47451,0.21961
399.11,0.39394,-0.19804,0.66992,0.48039,0.2098
399.12,0.38416,-0.19804,0.67969,0.4902,0.19412
399.13,0.3783,-0.1956,0.69531,0.4902,0.18824
399.14,0.37537,-0.1956,0.69922,0.4902,0.18431
399.14,0.37537,-0.19315,0.70508,0.48431,0.17843
399.15,0.3783,-0.19315,0.70508,0.48431,0.17843
399.16,0.38319,-0.19071,0.70898,0.4902,0.17451
399.17,0.39003,-0.19071,0.71484,0.48039,0.16863
399.18,0.39883,-0.19071,0.73047,0.47451,0.15882
399.18,0.40665,-0.19071,0.72461,0.47059,0.15882
399.19,0.41349,-0.19071,0.73438,0.46078,0.14902
399.2,0.42131,-0.19071,0.74023,0.44902,0.14902
399.21,0.42815,-0.18826,0.75,0.43922,0.13333
399.22,0.43402,-0.18826,0.75,0.42549,0.12353
399.22,0.43793,-0.18826,0.75977,0.4098,0.11373
399.23,0.43988,-0.18582,0.76562,0.39412,0.10392
399.24,0.44086,-0.18582,0.77539,0.38039,0.094118
399.25,0.43891,-0.18337,0.78516,0.35882,0.088235
399.26,0.43597,-0.18093,0.78516,0.3549,0.084314
399.26,0.43011,-0.18093,0.78516,0.3451,0.078431
399.27,0.42424,-0.17848,0.7793,0.3451,0.088235
399.28,0.4174,-0.17848,0.77539,0.3549,0.094118
399.29,0.41153,-0.17604,0.77539,0.38039,0.098039
399.3,0.40567,-0.17604,0.76562,0.4,0.11373
399.3,0.39883,-0.17359,0.75,0.41961,0.13333
399.31,0.39101,-0.17359,0.73047,0.43922,0.14902
399.32,0.38514,-0.17115,0.72461,0.4549,0.16863
399.33,0.3783,-0.17115,0.71484,0.47451,0.17451
399.34,0.37243,-0.1687,0.69922,0.4902,0.18824
399.34,0.36852,-0.16626,0.70508,0.5,0.19412
399.35,0.36364,-0.16626,0.70508,0.50588,0.19412
399.36,0.3607,-0.16381,0.70898,0.51569,0.19412
399.37,0.35777,-0.16381,0.70898,0.51961,0.19412
399.38,0.35679,-0.16137,0.71484,0.51961,0.19412
399.38,0.35582,-0.16137,0.72461,0.52549,0.18824
399.39,0.35582,-0.15892,0.7207,0.53529,0.19412
399.4,0.35484,-0.15892,0.7207,0.52549,0.19412
399.41,0.35484,-0.15648,0.72461,0.52941,0.18431
399.42,0.35484,-0.15648,0.73047,0.52941,0.17843
399.42,0.35386,-0.15648,0.72461,0.53922,0.18431
399.43,0.35288,-0.15648,0.73047,0.52941,0.17451
399.44,0.35191,-0.15648,0.73438,0.53529,0.17843
399.45,0.34995,-0.15648,0.74414,0.53922,0.17451
399.46,0.34897,-0.15648,0.73438,0.53529,0.17843
399.46,0.34604,-0.15648,0.74023,0.53529,0.17451
399.47,0.34409,-0.15648,0.73438,0.53529,0.17843
399.48,0.34213,-0.15648,0.74023,0.53529,0.17451
399.49,0.34018,-0.15648,0.73047,0.53529,0.17451
399.5,0.34018,-0.15648,0.74414,0.5451,0.17451
399.5,0.3392,-0.15648,0.75977,0.55098,0.1549
399.51,0.33822,-0.15648,0.77539,0.57059,0.14314
399.52,0.3392,-0.15648,0.7793,0.56471,0.13922
399.53,0.34115,-0.15403,0.79883,0.57451,0.12353
399.54,0.34604,-0.15403,0.79883,0.57451,0.12353
399.54,0.35484,-0.15403,0.81055,0.57059,0.12353
399.55,0.36852,-0.15403,0.79883,0.55098,0.12353
399.56,0.3871,-0.15648,0.79492,0.53922,0.12353
399.57,0.41153,-0.15648,0.77539,0.52549,0.13922
399.58,0.43988,-0.15892,0.75,0.51961,0.14902
399.58,0.46725,-0.16137,0.72461,0.51961,0.17843
399.59,0.49365,-0.16381,0.71484,0.51569,0.19412
399.6,0.52297,-0.16626,0.70898,0.5098,0.19412
399.61,0.5523,-0.1687,0.71484,0.5098,0.18824
399.62,0.57771,-0.1687,0.7207,0.5098,0.18824
399.62,0.59824,-0.17115,0.70508,0.50588,0.19412
399.63,0.61193,-0.17115,0.70898,0.5,0.2
399.64,0.61975,-0.17359,0.70508,0.5,0.2
399.65,0.62072,-0.17359,0.70508,0.5,0.2
399.66,0.61584,-0.17604,0.70898,0.5,0.2
399.66,0.60606,-0.17604,0.76562,0.56471,0.15882
399.67,0.59335,-0.17848,1.0898,0.6098,-0.092157
399.68,0.57771,-0.17848,1.3887,0.29412,-0.35686
399.69,0.56305,-0.17848,1.4297,0.21373,-0.38235
399.7,0.54839,-0.18093,1.1191,0.35882,-0.060784
399.7,0.53372,-0.18093,0.88867,0.46078,0.12353
399.71,0.51711,-0.18093,0.66406,0.48039,0.27451
399.72,0.50049,-0.18093,0.50586,0.43922,0.37451
399.73,0.48387,-0.18093,0.41992,0.38039,0.4098
399.74,0.46725,-0.17848,0.42969,0.33922,0.4
399.74,0.45161,-0.17848,0.50586,0.37059,0.33529
399.75,0.43695,-0.17848,0.5957,0.42941,0.27451
399.76,0.42229,-0.17604,0.64453,0.47059,0.23333
399.77,0.40958,-0.17604,0.66406,0.4902,0.21373
399.78,0.39883,-0.17359,0.68555,0.49412,0.2
399.78,0.39101,-0.17359,0.69531,0.49412,0.18824
399.79,0.38514,-0.17115,0.70508,0.49412,0.18431
399.8,0.38123,-0.17115,0.71484,0.5,0.17451
399.81,0.38025,-0.1687,0.7207,0.49412,0.17451
399.82,0.38221,-0.1687,0.72461,0.4902,0.16863
399.82,0.3871,-0.16626,0.73047,0.48431,0.16471
399.83,0.39492,-0.16626,0.73047,0.48431,0.15882
399.84,0.40274,-0.16626,0.74023,0.48039,0.14902
399.85,0.41251,-0.16626,0.74414,0.47451,0.14902
399.86,0.42033,-0.16381,0.75,0.47059,0.13922
399.86,0.42815,-0.16381,0.75391,0.4549,0.13922
399.87,0.435,-0.16381,0.75977,0.44902,0.12353
399.88,0.43988,-0.16381,0.76953,0.43529,0.11961
399.89,0.44184,-0.16137,0.77539,0.41961,0.1098
399.9,0.44379,-0.16137,0.7793,0.39412,0.098039
399.9,0.44379,-0.15892,0.77539,0.38039,0.098039
399.91,0.44184,-0.15648,0.7793,0.3549,0.088235
399.92,0.43793,-0.15403,0.78906,0.3549,0.084314
399.93,0.43304,-0.15159,0.79492,0.3451,0.084314
399.94,0.42717,-0.14914,0.78906,0.3451,0.084314
399.94,0.41935,-0.1467,0.79492,0.3549,0.084314
399.95,0.41251,-0.14425,0.79492,0.37451,0.098039
399.96,0.40469,-0.14181,0.77539,0.4,0.10392
399.97,0.39785,-0.13936,0.75977,0.41569,0.12353
399.98,0.39101,-0.13447,0.75391,0.43922,0.13922
399.98,0.38514,-0.12958,0.74414,0.46078,0.14902
399.99,0.38025,-0.12225,0.73438,0.47451,0.16863
400,0.37537,-0.11736,0.72461,0.4902,0.17451
400.01,0.37146,-0.11247,0.72461,0.5,0.17451
400.02,0.36755,-0.10758,0.73047,0.50588,0.17843
400.02,0.36461,-0.10269,0.72461,0.51961,0.18431
400.03,0.36364,-0.095355,0.73047,0.51961,0.17843
400.04,0.36168,-0.08802,0.72461,0.51961,0.17843
400.05,0.36168,-0.080685,0.73438,0.52941,0.17451
400.06,0.3607,-0.07335,0.73047,0.52549,0.17843
400.06,0.35875,-0.06357,0.74414,0.52941,0.17451
400.07,0.35679,-0.056235,0.74414,0.52941,0.17451
400.08,0.35582,-0.046455,0.74023,0.52941,0.17451
400.09,0.35386,-0.03912,0.75,0.53922,0.17843
400.1,0.35288,-0.031785,0.75391,0.52941,0.16863
400.1,0.35093,-0.022005,0.75,0.53529,0.16863
400.11,0.34995,-0.01467,0.75,0.53922,0.16863
400.12,0.348,-0.007335,0.75,0.53529,0.17451
400.13,0.34702,0.002445,0.75,0.53922,0.16863
400.14,0.34506,0.00978,0.75,0.53529,0.17451
400.14,0.34409,0.01956,0.75,0.52941,0.17451
400.15,0.34213,0.026895,0.74414,0.52941,0.17451
400.16,0.34018,0.03423,0.75,0.52941,0.17451
400.17,0.3392,0.04401,0.75391,0.5451,0.16471
400.18,0.33822,0.0489,0.77539,0.5451,0.14902
400.18,0.33822,0.056235,0.77539,0.5549,0.14902
400.19,0.34018,0.06357,0.78906,0.56471,0.13333
400.2,0.34604,0.070905,0.79492,0.57059,0.12353
400.21,0.35484,0.07824,0.82031,0.56078,0.11961
400.22,0.3695,0.08313,0.82031,0.55098,0.11961
400.22,0.38905,0.090465,0.79492,0.5451,0.12353
400.23,0.41447,0.0978,0.79492,0.52941,0.12353
400.24,0.44477,0.10513,0.76953,0.5098,0.13922
400.25,0.47801,0.11002,0.74414,0.5,0.16471
400.26,0.51124,0.11736,0.72461,0.5098,0.17843
400.26,0.54252,0.12225,0.72461,0.50588,0.18824
400.27,0.57185,0.12714,0.71484,0.50588,0.19412
400.28,0.59531,0.13203,0.71484,0.5,0.18824
400.29,0.61193,0.13692,0.71484,0.5098,0.18824
400.3,0.62072,0.14181,0.7207,0.5,0.17843
400.3,0.62659,0.1467,0.71484,0.5,0.18431
400.31,0.62561,0.15159,0.7207,0.50588,0.18824
400.32,0.61975,0.15648,0.70898,0.57451,0.2
400.33,0.60997,0.15892,0.75,0.66078,0.17843
400.34,0.59629,0.16381,0.96484,0.67059,0.013725
400.34,0.58065,0.1687,1.3184,0.38039,-0.28235
400.35,0.56305,0.17359,1.459,0.15882,-0.40196
400.36,0.54545,0.17604,1.2246,0.23333,-0.19216
400.37,0.52884,0.18093,0.96875,0.36471,0.033333
400.38,0.51222,0.18582,0.71484,0.41569,0.21373
400.38,0.49756,0.19071,0.54492,0.42941,0.32353
400.39,0.48485,0.19315,0.44531,0.38039,0.38431
400.4,0.47116,0.19804,0.42578,0.32941,0.3902
400.41,0.45748,0.20293,0.49414,0.33922,0.33529
400.42,0.44282,0.20538,0.58008,0.3902,0.27451
400.42,0.43011,0.21027,0.64453,0.43922,0.22353
400.43,0.41838,0.21271,0.67578,0.47059,0.2098
400.44,0.40762,0.2176,0.67969,0.47451,0.2098
400.45,0.39883,0.22005,0.67969,0.47451,0.2098
400.46,0.39296,0.22494,0.68555,0.47451,0.2
400.46,0.39003,0.22983,0.71484,0.48431,0.17451
400.47,0.39003,0.23472,0.73047,0.4902,0.15882
400.48,0.39296,0.23716,0.74023,0.48431,0.1549
400.49,0.39687,0.24205,0.73438,0.4902,0.1549
400.5,0.40274,0.2445,0.75,0.48039,0.14902
400.5,0.40958,0.24939,0.75,0.47451,0.14902
400.51,0.41838,0.25183,0.75391,0.47059,0.13922
400.52,0.42717,0.25672,0.75391,0.46471,0.14314
400.53,0.43597,0.26161,0.76562,0.4549,0.12353
400.54,0.44282,0.2665,0.76953,0.44902,0.12353
400.54,0.4477,0.27139,0.77539,0.43922,0.11373
400.55,0.45161,0.27628,0.7793,0.41961,0.098039
400.56,0.45357,0.28117,0.79492,0.40392,0.094118
400.57,0.45357,0.28606,0.78906,0.38039,0.098039
400.58,0.45161,0.29095,0.79883,0.36471,0.078431
400.58,0.44868,0.29584,0.79883,0.3549,0.078431
400.59,0.44477,0.30073,0.80469,0.3451,0.07451
400.6,0.43988,0.30318,0.80469,0.33922,0.078431
400.61,0.43304,0.30807,0.80469,0.33922,0.078431
400.62,0.4262,0.31051,0.79492,0.3549,0.088235
400.62,0.41935,0.3154,0.78516,0.37451,0.098039
400.63,0.41153,0.31785,0.77539,0.4,0.11961
400.64,0.40567,0.32274,0.76953,0.41961,0.12941
400.65,0.39883,0.32518,0.75391,0.43922,0.14314
400.66,0.39394,0.32763,0.74414,0.4549,0.1549
400.66,0.38905,0.33252,0.73438,0.47059,0.16471
400.67,0.38416,0.33496,0.73438,0.48431,0.17451
400.68,0.38123,0.33741,0.73438,0.49412,0.16863
400.69,0.3783,0.33985,0.72461,0.50588,0.17843
400.7,0.37634,0.34474,0.73438,0.5098,0.17451
400.7,0.37634,0.34719,0.73438,0.51961,0.17451
400.71,0.37537,0.34963,0.74023,0.51961,0.17451
400.72,0.37537,0.35452,0.74023,0.51961,0.17451
400.73,0.37537,0.35697,0.75,0.52549,0.16471
400.74,0.37537,0.35941,0.75,0.52549,0.16863
400.74,0.37537,0.36186,0.75,0.52549,0.16471
400.75,0.37537,0.3643,0.75977,0.52549,0.16471
400.76,0.37537,0.36675,0.76562,0.52941,0.1549
400.77,0.37439,0.36675,0.75977,0.52941,0.1549
400.78,0.37243,0.36919,0.76562,0.53529,0.1549
400.78,0.37146,0.37164,0.75391,0.52941,0.16471
400.79,0.37048,0.37408,0.75977,0.53529,0.1549
400.8,0.36852,0.37653,0.75977,0.53529,0.15882
400.81,0.36755,0.37897,0.75391,0.52941,0.16471
400.82,0.36461,0.37897,0.75,0.52549,0.16471
400.82,0.36168,0.38142,0.75391,0.53529,0.16471
400.83,0.35875,0.38142,0.76953,0.5451,0.1549
400.84,0.35777,0.38386,0.7793,0.55098,0.14314
400.85,0.35679,0.38386,0.79492,0.56078,0.13333
400.86,0.35973,0.38386,0.79492,0.56471,0.12941
400.86,0.36657,0.38386,0.81055,0.57059,0.11961
400.87,0.37732,0.38631,0.82031,0.57059,0.12353
400.88,0.39198,0.38386,0.82031,0.55098,0.1098
400.89,0.4086,0.38386,0.81445,0.5451,0.11961
400.9,0.43304,0.38142,0.79883,0.53529,0.11961
400.9,0.46237,0.38142,0.7793,0.51961,0.13333
400.91,0.4956,0.37897,0.75391,0.5098,0.1549
400.92,0.53079,0.37653,0.73438,0.5098,0.17451
400.93,0.57283,0.37164,0.72461,0.5,0.18431
400.94,0.61779,0.36919,0.72461,0.5,0.18824
400.94,0.652,0.3643,0.7207,0.50588,0.18431
400.95,0.67546,0.35941,0.71484,0.5,0.18824
400.96,0.68915,0.35452,0.71484,0.5,0.18824
400.97,0.69501,0.34963,0.7207,0.5,0.18824
400.98,0.69306,0.34474,0.72461,0.5,0.18431
400.98,0.68524,0.33985,0.70508,0.5451,0.2098
400.99,0.67449,0.33252,0.69922,0.64118,0.21373
401,0.65885,0.32518,0.86914,0.67059,0.098039
401.01,0.64027,0.31785,1.2441,0.4549,-0.21176
401.02,0.6217,0.31051,1.4648,0.21373,-0.40196
401.02,0.60215,0.30073,1.3184,0.16863,-0.26275
401.03,0.58358,0.29095,1.0352,0.3549,-0.015686
401.04,0.56598,0.28362,0.78906,0.42549,0.16863
401.05,0.55034,0.27384,0.58008,0.44902,0.31373
401.06,0.53568,0.26406,0.46094,0.4,0.38431
401.06,0.52199,0.25672,0.41602,0.33922,0.40392
401.07,0.50831,0.24939,0.46094,0.32353,0.37059
401.08,0.4956,0.23961,0.53906,0.37059,0.3098
401.09,0.48485,0.23227,0.61914,0.41961,0.24902
401.1,0.47312,0.22249,0.6543,0.4549,0.21961
401.1,0.46139,0.21516,0.66992,0.47451,0.2098
401.11,0.45064,0.20538,0.69531,0.48431,0.19412
401.12,0.44282,0.19804,0.70898,0.48431,0.17843
401.13,0.43695,0.19071,0.7207,0.48431,0.16863
401.14,0.435,0.18337,0.7207,0.48431,0.17451
401.14,0.43597,0.17604,0.72461,0.48431,0.16471
401.15,0.43988,0.17115,0.73047,0.48431,0.15882
401.16,0.44575,0.16381,0.73438,0.48039,0.1549
401.17,0.45161,0.15892,0.74023,0.48039,0.1549
401.18,0.45943,0.15159,0.75,0.47451,0.14902
401.18,0.46628,0.1467,0.75,0.47059,0.14314
401.19,0.47116,0.13936,0.75,0.46471,0.13922
401.2,0.47703,0.13447,0.75977,0.4549,0.12941
401.21,0.48094,0.12958,0.76953,0.43922,0.12353
401.22,0.48387,0.12469,0.77539,0.42549,0.11961
401.22,0.48485,0.1198,0.77539,0.4098,0.1098
401.23,0.48289,0.11736,0.7793,0.39412,0.098039
401.24,0.48094,0.11247,0.78906,0.38039,0.088235
401.25,0.47703,0.11002,0.79492,0.36471,0.078431
401.26,0.47214,0.10513,0.78906,0.3549,0.084314
401.26,0.46628,0.10269,0.79492,0.3451,0.078431
401.27,0.45943,0.10024,0.78906,0.3451,0.084314
401.28,0.45259,0.0978,0.79492,0.3549,0.098039
401.29,0.44673,0.09291,0.7793,0.38431,0.10392
401.3,0.44086,0.090465,0.77539,0.40392,0.11373
401.3,0.43402,0.08802,0.75977,0.41961,0.12353
401.31,0.42717,0.085575,0.74414,0.4451,0.14314
401.32,0.42033,0.080685,0.73438,0.46078,0.16471
401.33,0.41447,0.07824,0.72461,0.48039,0.17451
401.34,0.4086,0.075795,0.72461,0.4902,0.17451
401.34,0.40371,0.070905,0.72461,0.5,0.17451
401.35,0.3998,0.06846,0.72461,0.5098,0.18431
401.36,0.39785,0.06357,0.72461,0.51569,0.18431
401.37,0.39589,0.061125,0.72461,0.51961,0.18824
401.38,0.39492,0.056235,0.73047,0.51961,0.18431
401.38,0.39394,0.05379,0.73438,0.52941,0.17451
401.39,0.39296,0.0489,0.73438,0.52549,0.17451
401.4,0.39198,0.046455,0.74023,0.52941,0.17451
401.41,0.39101,0.041565,0.74023,0.53529,0.17451
401.42,0.38905,0.036675,0.74414,0.52941,0.17451
401.42,0.3871,0.03423,0.74414,0.53529,0.17451
401.43,0.38514,0.02934,0.75,0.52941,0.16863
401.44,0.38221,0.026895,0.75,0.52941,0.16863
401.45,0.37928,0.022005,0.75,0.53529,0.16863
401.46,0.37634,0.01956,0.75,0.52941,0.17451
401.46,0.37341,0.017115,0.74414,0.53529,0.17451
401.47,0.37048,0.01467,0.74023,0.53529,0.17451
401.48,0.36755,0.012225,0.74414,0.53529,0.16863
401.49,0.36559,0.007335,0.74023,0.53529,0.16863
401.5,0.36266,0.00489,0.75,0.53922,0.16471
401.5,0.35973,0,0.75977,0.55098,0.1549
401.51,0.35679,-0.00489,0.77539,0.56078,0.14902
401.52,0.35679,-0.007335,0.78906,0.56471,0.13333
401.53,0.3607,-0.012225,0.80469,0.57059,0.11961
401.54,0.36852,-0.017115,0.81055,0.57059,0.12353
401.54,0.38123,-0.01956,0.82031,0.56078,0.1098
401.55,0.3998,-0.022005,0.80469,0.5451,0.12353
401.56,0.42522,-0.02445,0.79883,0.52941,0.12353
401.57,0.45552,-0.02934,0.7793,0.51961,0.12941
401.58,0.48974,-0.03423,0.75,0.51569,0.14314
401.58,0.52199,-0.036675,0.73047,0.51961,0.17451
401.59,0.55034,-0.041565,0.7207,0.5098,0.18824
401.6,0.58065,-0.046455,0.71484,0.5,0.19412
401.61,0.60997,-0.051345,0.71484,0.5,0.19412
401.62,0.63343,-0.05379,0.70898,0.5,0.19412
401.62,0.65103,-0.05868,0.71484,0.50588,0.18824
401.63,0.6608,-0.06357,0.70508,0.50588,0.2
401.64,0.66276,-0.06846,0.70898,0.50588,0.19412
401.65,0.65787,-0.07335,0.69922,0.51961,0.20392
401.66,0.64809,-0.07824,0.69531,0.6098,0.21961
401.66,0.63343,-0.08313,0.78516,0.67647,0.16471
401.67,0.61486,-0.08802,1.0742,0.57059,-0.072549
401.68,0.59726,-0.095355,1.3848,0.30392,-0.34314
401.69,0.58065,-0.10024,1.4297,0.20392,-0.38235
401.7,0.56207,-0.10269,1.125,0.33922,-0.082353
401.7,0.5435,-0.10758,0.9043,0.44902,0.1098
401.71,0.52493,-0.11247,0.67578,0.47451,0.26471
401.72,0.50733,-0.11491,0.50977,0.43922,0.37059
401.73,0.49071,-0.1198,0.42578,0.37059,0.4098
401.74,0.4741,-0.12469,0.41016,0.33529,0.41569
401.74,0.45748,-0.12958,0.5,0.35882,0.33922
401.75,0.44184,-0.13203,0.58984,0.41569,0.27843
401.76,0.42815,-0.13447,0.64453,0.46078,0.23333
401.77,0.41447,-0.13692,0.66406,0.48431,0.21961
401.78,0.40274,-0.13936,0.67969,0.49412,0.20392
401.78,0.39492,-0.14181,0.68555,0.49412,0.19412
401.79,0.38905,-0.14425,0.69922,0.49412,0.18431
401.8,0.38514,-0.1467,0.71484,0.49412,0.17451
401.81,0.38416,-0.1467,0.7207,0.49412,0.17451
401.82,0.3871,-0.14914,0.72461,0.49412,0.16863
401.82,0.39198,-0.15159,0.72461,0.4902,0.16471
401.83,0.39785,-0.15403,0.72461,0.4902,0.16471
401.84,0.40567,-0.15403,0.73438,0.48039,0.14902
