Time [s], RESP, PLETH, II, V, AVR, CVP
383.37,0.13685,0.32063,0.12109,0.69608,0.68945,9.2503
383.38,0.1173,0.3216,0.125,0.6902,0.68555,9.5553
383.38,0.10068,0.32258,0.095703,0.76667,0.70508,9.8094
383.39,0.083089,0.32356,0.10547,0.73529,0.69922,10.013
383.4,0.067449,0.32551,0.125,0.7549,0.67969,10.064
383.41,0.051808,0.32747,0.085938,0.76667,0.70898,9.9365
383.42,0.033236,0.32942,0.089844,0.7549,0.70898,9.6823
383.42,0.014663,0.33138,0.080078,0.77647,0.72461,9.4536
383.43,0.0068426,0.33431,0.085938,0.74118,0.71484,9.1233
383.44,0,0.33724,0.041016,0.78039,0.73047,8.8183
383.45,0,0.34018,0.064453,0.72157,0.70898,8.5642
383.46,0,0.34311,0.03125,0.70588,0.74023,8.5133
383.46,0,0.34604,0.0058594,0.71569,0.75391,8.5133
383.47,0,0.348,0.019531,0.72157,0.73438,8.6912
383.48,0,0.34995,-0.0097656,0.7,0.75391,8.9454
383.49,0,0.35191,0.019531,0.68039,0.73438,9.1995
383.5,0,0.35484,0.035156,0.61961,0.73438,9.3774
383.5,0,0.35679,0.076172,0.63529,0.70898,9.5553
383.51,0,0.35973,0.10547,0.56078,0.68945,9.7586
383.52,0,0.36168,0.15625,0.57451,0.66406,9.9365
383.53,0,0.36364,0.17969,0.5451,0.64453,10.064
383.54,0,0.36559,0.20508,0.52549,0.63477,10.064
383.54,0,0.36657,0.17969,0.51569,0.64062,10.064
383.55,0,0.36852,0.25586,0.5,0.59961,10.013
383.56,0,0.3695,0.21094,0.5451,0.61523,10.013
383.57,0,0.37048,0.24023,0.55098,0.60547,10.013
383.58,0,0.37243,0.2207,0.53529,0.61914,10.013
383.58,0,0.37439,0.25586,0.5098,0.60938,9.9365
383.59,0,0.37537,0.22461,0.52549,0.60547,9.8856
383.6,0,0.37732,0.2207,0.55098,0.63477,9.8856
383.61,0,0.3783,0.21484,0.52941,0.61914,9.9365
383.62,0,0.37928,0.23438,0.52549,0.60938,10.013
383.62,0,0.38025,0.23047,0.51569,0.61523,10.191
383.63,0,0.38025,0.22461,0.53922,0.625,10.318
383.64,0,0.37928,0.21094,0.56078,0.63477,10.496
383.65,0,0.37634,0.22461,0.5451,0.64062,10.623
383.66,0,0.37439,0.2207,0.5098,0.625,10.826
383.66,0,0.37439,0.21094,0.52941,0.63477,11.004
383.67,0,0.37537,0.24023,0.52549,0.61523,11.309
383.68,0,0.37732,0.21484,0.57059,0.625,11.69
383.69,0,0.37928,0.25,0.55098,0.61523,11.944
383.7,0,0.38221,0.23438,0.5451,0.61914,12.122
383.7,0,0.38807,0.25977,0.50588,0.60547,12.198
383.71,0,0.39687,0.2207,0.52549,0.61914,12.122
383.72,0,0.4086,0.27539,0.5098,0.58984,11.944
383.73,0,0.42229,0.25,0.5549,0.61523,11.69
383.74,0,0.43793,0.26953,0.52549,0.5957,11.436
383.74,0,0.45552,0.25,0.52549,0.61523,11.385
383.75,0,0.4741,0.27539,0.5098,0.58398,11.385
383.76,0,0.49365,0.24609,0.5549,0.61523,11.512
383.77,0,0.5132,0.26953,0.56078,0.58984,11.766
383.78,0,0.52981,0.26562,0.5,0.58984,11.944
383.78,0,0.54545,0.25977,0.5451,0.60938,12.122
383.79,0,0.56109,0.24023,0.55098,0.61914,12.198
383.8,0,0.57674,0.30078,0.5451,0.57031,12.122
383.81,0,0.5914,0.2793,0.5451,0.58398,11.995
383.82,0,0.60313,0.31055,0.56471,0.56055,11.868
383.82,0,0.61388,0.32422,0.5451,0.55469,11.766
383.83,0,0.62366,0.28516,0.51961,0.58984,11.766
383.84,0,0.63245,0.25586,0.51569,0.59961,11.944
383.85,0,0.6393,0.29492,0.55098,0.56055,12.249
383.86,0,0.64516,0.30078,0.53922,0.56445,12.554
383.86,0,0.65005,0.31445,0.56471,0.56055,13.011
383.87,0,0.652,0.29102,0.52549,0.55469,13.367
383.88,0,0.652,0.25,0.52549,0.60938,13.698
383.89,0,0.652,0.22461,0.49412,0.60547,13.825
383.9,0,0.65103,0.2207,0.53529,0.61914,13.875
383.9,0,0.64907,0.25,0.58431,0.60547,13.825
383.91,0,0.64614,0.2207,0.52549,0.62891,13.698
383.92,0,0.64321,0.24023,0.51961,0.60938,13.621
383.93,0,0.63832,0.22461,0.56471,0.61914,13.494
383.94,0,0.63245,0.29492,0.55098,0.58984,13.494
383.94,0,0.62561,0.21094,0.56471,0.62891,13.621
383.95,0,0.61681,0.22461,0.57451,0.61523,13.875
383.96,0,0.60899,0.32031,0.5451,0.55469,14.13
383.97,0,0.60117,0.57031,0.3902,0.39453,14.435
383.98,0,0.59335,0.90039,0.20392,0.17578,14.689
383.98,0,0.58456,1.2793,0.11373,-0.09375,14.943
383.99,0,0.57576,1.5,-0.060784,-0.36914,15.248
384,0,0.56794,1.5,-0.43725,-0.41992,15.68
384.01,0,0.56109,1,-0.15098,0.15625,16.137
384.02,0,0.55327,0.32031,0.31961,0.56445,16.569
384.02,0,0.54545,0.035156,0.52941,0.7207,16.696
384.03,0,0.53959,0.0097656,0.6451,0.74023,16.569
384.04,0,0.53372,0,0.66078,0.75391,16.264
384.05,0,0.52981,0.0097656,0.69608,0.76953,15.756
384.06,0,0.5259,0.035156,0.72549,0.75,15.121
384.06,0,0.52199,0.019531,0.66471,0.75391,14.562
384.07,0,0.51808,0.035156,0.70588,0.74023,14.053
384.08,0,0.51515,0.019531,0.7098,0.75977,13.748
384.09,0,0.5132,0.054688,0.69608,0.73438,13.698
384.1,0,0.51026,0.035156,0.67647,0.75,13.825
384.1,0,0.50831,0.041016,0.70588,0.74023,14.13
384.11,0,0.50538,0.025391,0.7098,0.75,14.435
384.12,0,0.50244,0.070312,0.6902,0.73047,14.765
384.13,0,0.49951,0.03125,0.68627,0.75,14.994
384.14,0,0.49658,0.070312,0.70588,0.72461,15.121
384.14,0,0.49365,0.050781,0.7098,0.74023,15.197
384.15,0,0.49169,0.076172,0.7,0.70898,15.197
384.16,0,0.48876,0.064453,0.6902,0.7207,15.197
384.17,0,0.4868,0.085938,0.73137,0.70898,15.248
384.18,0,0.48485,0.064453,0.76078,0.73047,15.324
384.18,0,0.48289,0.070312,0.75098,0.71484,15.248
384.19,0,0.47996,0.041016,0.71569,0.73047,15.121
384.2,0,0.47801,0.064453,0.7451,0.7207,14.943
384.21,0,0.47507,0.064453,0.76078,0.7207,14.765
384.22,0,0.47312,0.080078,0.7549,0.70898,14.562
384.22,0,0.47019,0.035156,0.76667,0.74414,14.257
384.23,0,0.46628,0.041016,0.78039,0.74023,13.952
384.24,0,0.46334,0.0097656,0.75098,0.75391,13.698
384.25,0,0.46041,0.0097656,0.7098,0.74414,13.494
384.26,0,0.45748,-0.025391,0.7451,0.76562,13.367
384.26,0,0.45455,-0.029297,0.76078,0.77539,13.367
384.27,0,0.45259,0.0058594,0.72157,0.75391,13.367
384.28,0,0.45161,-0.013672,0.70588,0.76953,13.316
384.29,0,0.44966,0.015625,0.62941,0.74414,13.266
384.3,0,0.44868,0.050781,0.66078,0.73047,13.139
384.3,0,0.4477,0.089844,0.61569,0.71484,12.935
384.31,0,0.44673,0.11523,0.58039,0.67969,12.63
384.32,0,0.44575,0.13477,0.58431,0.66406,12.249
384.33,0,0.44575,0.17969,0.57059,0.64062,11.69
384.34,0,0.44575,0.2207,0.55098,0.625,11.055
384.34,0,0.44575,0.20508,0.56078,0.63477,10.318
384.35,0,0.44575,0.23438,0.5451,0.61523,9.3774
384.36,0,0.44673,0.23047,0.56471,0.62891,8.31
384.37,0,0.44673,0.24023,0.57059,0.625,7.0648
384.38,0,0.44673,0.2207,0.52941,0.63477,5.7433
384.38,0,0.4477,0.25977,0.56078,0.61523,4.4473
384.39,0,0.44673,0.24023,0.55098,0.62891,3.202
384.4,0,0.44673,0.23047,0.57451,0.64062,2.1855
384.41,0,0.44575,0.20508,0.55098,0.62891,1.3723
384.42,0,0.44477,0.23438,0.56471,0.62891,0.81321
384.42,0,0.44379,0.21094,0.57451,0.64453,0.63532
384.43,0,0.44282,0.20508,0.57059,0.64062,0.68615
384.44,0,0.44086,0.19531,0.56471,0.66016,0.94028
384.45,0,0.43988,0.22461,0.5549,0.62891,1.3723
384.46,0,0.43891,0.23047,0.6,0.625,2.0076
384.46,0,0.43793,0.20117,0.53922,0.64453,2.8717
384.47,0,0.43891,0.23047,0.57059,0.64062,3.7611
384.48,0,0.43988,0.23438,0.5902,0.64453,4.4473
384.49,0,0.44282,0.22461,0.57059,0.64062,4.6252
384.5,0,0.4477,0.21484,0.57451,0.62891,4.0661
384.5,0,0.45552,0.25586,0.53529,0.61523,2.8717
384.51,0,0.4653,0.25,0.57059,0.61523,1.3215
384.52,0,0.47703,0.24023,0.58431,0.61914,-0.30496
384.53,0,0.49169,0.22461,0.59608,0.64062,-1.4994
384.54,0,0.50831,0.26953,0.5451,0.61523,-1.9822
384.54,0,0.5259,0.23438,0.55098,0.63477,-1.9822
384.55,0,0.5435,0.24023,0.55098,0.61523,-1.6264
384.56,0,0.56012,0.26562,0.57451,0.59961,-0.68615
384.57,0,0.5738,0.31055,0.5902,0.57031,0.38119
384.58,0,0.58651,0.28516,0.6,0.58398,1.4994
384.58,0,0.6002,0.27539,0.6,0.5957,2.4396
384.59,0,0.61193,0.26953,0.56471,0.59961,2.8717
384.6,0,0.62268,0.30078,0.5451,0.58398,2.9479
384.61,0,0.63245,0.27539,0.57059,0.5957,2.6175
384.62,0,0.64027,0.27539,0.58039,0.58984,2.1855
384.62,0,0.64516,0.30078,0.58431,0.58008,1.8297
384.63,0.024438,0.64907,0.32422,0.53922,0.56445,1.5756
384.64,0.049853,0.65005,0.2793,0.52941,0.59961,1.5756
384.65,0.079179,0.65005,0.25586,0.58039,0.61523,1.7027
384.66,0.1085,0.64907,0.24609,0.5451,0.59961,1.8806
384.66,0.13587,0.64614,0.25,0.52941,0.61523,2.1347
384.67,0.16227,0.64321,0.22461,0.58431,0.63477,2.3888
384.68,0.18671,0.63832,0.20508,0.57451,0.64453,2.6175
384.69,0.21114,0.63343,0.24609,0.58039,0.61914,2.8208
384.7,0.2346,0.62757,0.23047,0.5549,0.625,2.8717
384.7,0.25806,0.61975,0.22461,0.53529,0.63477,2.8717
384.71,0.28055,0.61095,0.21094,0.6,0.64453,2.8717
384.72,0.30401,0.60117,0.24023,0.60588,0.625,2.8717
384.73,0.32454,0.59042,0.2207,0.58039,0.64062,3.1258
384.74,0.34604,0.57967,0.2793,0.56078,0.5957,3.507
384.74,0.36559,0.56696,0.43555,0.4902,0.48047,4.0152
384.75,0.38416,0.55425,0.81445,0.25882,0.24023,4.5743
384.76,0.40078,0.54057,1.2188,0.12353,-0.029297,5.0572
384.77,0.4174,0.52786,1.5,-0.060784,-0.36914,5.4384
384.78,0.43206,0.51711,1.5,-0.44706,-0.42383,5.6925
384.78,0.44673,0.50635,1.2051,-0.49216,0.060547,5.6417
384.79,0.46139,0.4956,0.44922,0.2098,0.5,5.1334
384.8,0.47703,0.48485,0.060547,0.5451,0.7207,4.1931
384.81,0.49169,0.47507,-0.013672,0.68039,0.7793,2.9987
384.82,0.50635,0.46628,0.03125,0.71569,0.75391,1.8297
384.82,0.52102,0.45846,0.015625,0.69608,0.75977,0.94028
384.83,0.5347,0.45161,0.019531,0.73529,0.75391,0.55909
384.84,0.54741,0.44575,0.025391,0.74118,0.75977,0.76239
384.85,0.56109,0.43891,0.050781,0.72549,0.74023,1.3723
384.86,0.57576,0.43304,0.054688,0.71569,0.75,2.1855
384.86,0.59042,0.42717,0.019531,0.73529,0.75391,2.9479
384.87,0.60704,0.42229,0.041016,0.74118,0.75,3.4307
384.88,0.62366,0.41935,0.070312,0.71569,0.73047,3.6849
384.89,0.64125,0.41642,0.080078,0.73137,0.74023,3.5578
384.9,0.65982,0.41349,0.03125,0.69608,0.75977,3.2529
384.9,0.6784,0.41153,0.070312,0.72549,0.71484,2.8717
384.91,0.69795,0.4086,0.085938,0.70588,0.70898,2.5667
384.92,0.71457,0.40469,0.089844,0.74118,0.7207,2.3888
384.93,0.73216,0.40176,0.064453,0.73529,0.72461,2.3126
384.94,0.74878,0.39883,0.085938,0.76667,0.72461,2.4396
384.94,0.7654,0.39687,0.099609,0.7549,0.70898,2.6938
384.95,0.78201,0.39394,0.11133,0.74118,0.70898,2.8717
384.96,0.79961,0.39198,0.085938,0.76078,0.71484,2.8717
384.97,0.8172,0.39003,0.11133,0.73529,0.69922,2.3126
384.98,0.8348,0.38807,0.10547,0.72549,0.70508,1.2452
384.98,0.85142,0.38612,0.11133,0.79608,0.68555,-0.050826
384.99,0.86706,0.38221,0.076172,0.77647,0.71484,-1.3723
385,0.88172,0.37928,0.10547,0.7902,0.70508,-1.9822
385.01,0.89638,0.37537,0.089844,0.77059,0.70898,-1.9822
385.02,0.91105,0.37243,0.089844,0.76667,0.70898,-1.9822
385.02,0.92669,0.36852,0.044922,0.78627,0.7207,-1.9822
385.03,0.94233,0.36364,0.064453,0.7549,0.72461,-1.4994
385.04,0.95797,0.35973,0.054688,0.74118,0.70898,-1.0673
385.05,0.97458,0.35484,0.035156,0.7549,0.73047,-0.60991
385.06,0.9912,0.35093,0.080078,0.6902,0.67969,-0.25413
385.06,0.99609,0.348,0.070312,0.6549,0.69922,0
385.07,1,0.34506,0.080078,0.6451,0.70898,0.2033
385.08,1,0.34311,0.064453,0.6098,0.7207,0.25413
385.09,1,0.34115,0.095703,0.59608,0.70508,0.30496
385.1,1,0.33822,0.12109,0.6,0.69531,0.30496
385.1,1,0.33627,0.17578,0.55098,0.6543,0.25413
385.11,1,0.33431,0.17578,0.5451,0.66016,0.2033
385.12,1,0.33333,0.17969,0.57451,0.6543,0.12706
385.13,1,0.33236,0.20117,0.58039,0.66016,0.12706
385.14,1,0.33236,0.22461,0.5549,0.62891,0.2033
385.14,1,0.33138,0.20117,0.56078,0.64062,0.30496
385.15,1,0.32942,0.23047,0.57451,0.625,0.63532
385.16,1,0.32747,0.21094,0.57059,0.64062,1.1182
385.17,1,0.32649,0.22461,0.5549,0.63477,1.7027
385.18,1,0.32551,0.19531,0.5451,0.6543,2.1855
385.18,1,0.32454,0.20117,0.58039,0.6543,2.7446
385.19,1,0.32356,0.18945,0.57059,0.64453,3.3291
385.2,1,0.32356,0.22461,0.5549,0.62891,4.0152
385.21,1,0.32258,0.28516,0.59608,0.58984,4.8793
385.22,1,0.32258,0.47461,0.49412,0.45508,5.8704
385.22,1,0.3216,0.79492,0.22353,0.25586,6.6836
385.23,1,0.3216,1.1543,0.078431,0.025391,7.0648
385.24,1,0.32063,1.5,-0.05098,-0.21875,6.8869
385.25,1,0.32063,1.5,-0.33333,-0.35938,6.0737
385.26,1,0.31965,1.2793,-0.43725,0.0097656,4.8285
385.26,1,0.32063,0.67969,0.094118,0.35547,3.3799
385.27,1,0.3216,0.16992,0.49412,0.66016,2.0076
385.28,1,0.32454,0.070312,0.63529,0.7207,0.94028
385.29,1,0.3304,0.015625,0.68627,0.76953,0.2033
385.3,1,0.33724,0.060547,0.6902,0.73438,-0.43202
385.3,1,0.348,0.085938,0.70588,0.71484,-0.94028
385.31,1,0.3607,0.054688,0.73137,0.72461,-1.1944
385.32,1,0.37537,0.064453,0.67059,0.73047,-1.2452
385.33,1,0.39296,0.060547,0.72549,0.7207,-0.94028
385.34,1,0.41056,0.080078,0.7098,0.73047,-0.43202
385.34,1,0.42913,0.089844,0.70588,0.70898,0.2033
385.35,1,0.4477,0.080078,0.72549,0.72461,0.68615
385.36,1,0.4653,0.080078,0.68627,0.73047,1.1944
385.37,1,0.48094,0.095703,0.67647,0.70898,1.5756
385.38,1,0.49365,0.089844,0.7098,0.70508,1.9314
385.38,1,0.50733,0.099609,0.71569,0.70898,2.3126
385.39,1,0.52004,0.11133,0.73529,0.70508,2.6175
385.4,1,0.53177,0.10547,0.75098,0.71484,2.9479
385.41,1,0.54154,0.099609,0.73529,0.70508,3.3799
385.42,1,0.55034,0.11133,0.74118,0.68555,4.0152
385.42,1,0.55718,0.13086,0.76667,0.67578,4.6252
385.43,1,0.56207,0.12109,0.74118,0.68555,5.1334
385.44,1,0.56598,0.125,0.7549,0.69922,5.4384
385.45,1,0.56794,0.089844,0.8,0.70898,5.6925
385.46,1,0.56989,0.125,0.81176,0.68555,5.6417
385.46,1,0.56989,0.10547,0.79608,0.70508,5.1334
385.47,1,0.56891,0.076172,0.81569,0.70898,3.8882
385.48,1,0.56696,0.064453,0.81176,0.70508,2.0584
385.49,1,0.56403,0.080078,0.79608,0.72461,0
385.5,1,0.56012,0.070312,0.76667,0.70508,-1.6264
385.5,1,0.55425,0.095703,0.7549,0.69531,-1.9822
385.51,1,0.54741,0.085938,0.73529,0.70508,-1.9822
385.52,1,0.53959,0.13086,0.70588,0.67969,-1.6264
385.53,1,0.53079,0.125,0.67059,0.68555,-0.60991
385.54,1,0.52102,0.17969,0.61569,0.64062,0.30496
385.54,1,0.51124,0.16602,0.6,0.6543,1.1182
385.55,1,0.50049,0.20117,0.57451,0.65039,1.7535
385.56,1,0.48974,0.18945,0.57059,0.6543,2.1855
385.57,1,0.48094,0.21094,0.53922,0.62891,2.4396
385.58,1,0.47312,0.20508,0.5451,0.63477,2.4396
385.58,1,0.46432,0.20508,0.53529,0.62891,2.1347
385.59,1,0.4565,0.18555,0.56078,0.6543,1.7535
385.6,1,0.4477,0.20508,0.52941,0.64062,1.3723
385.61,1,0.44086,0.2207,0.56471,0.64453,1.1182
385.62,1,0.43402,0.18945,0.55098,0.62891,1.0673
385.62,1,0.42815,0.21094,0.52549,0.64453,1.3215
385.63,1,0.42229,0.20117,0.5549,0.625,1.7535
385.64,1,0.4174,0.21094,0.57059,0.61914,2.3888
385.65,1,0.41349,0.17578,0.56471,0.6543,2.9987
385.66,1,0.41056,0.2207,0.56078,0.64062,3.507
385.66,1,0.40762,0.23047,0.53529,0.61523,3.939
385.67,1,0.40567,0.21094,0.56471,0.62891,4.1931
385.68,1,0.40371,0.20508,0.53529,0.64062,4.4473
385.69,1,0.40078,0.22461,0.5451,0.63477,4.4981
385.7,1,0.39589,0.21094,0.51961,0.64062,4.4473
385.7,1,0.39296,0.24023,0.51569,0.60938,4.244
385.71,1,0.39003,0.25,0.57451,0.60938,4.0152
385.72,1,0.38905,0.24609,0.5451,0.61523,3.7611
385.73,1,0.3871,0.23047,0.56078,0.62891,3.4307
385.74,1,0.38612,0.22461,0.5098,0.62891,3.202
385.74,1,0.38416,0.21484,0.5451,0.60938,2.9479
385.75,1,0.38416,0.25586,0.52549,0.5957,2.6938
385.76,1,0.38416,0.25586,0.53922,0.60547,2.5159
385.77,1,0.38416,0.25,0.53922,0.59961,2.4396
385.78,1,0.38514,0.24023,0.55098,0.61523,2.5159
385.78,1,0.38807,0.25977,0.56078,0.61523,2.6938
385.79,1,0.39296,0.23438,0.52549,0.625,2.9479
385.8,1,0.40078,0.25,0.53529,0.60938,3.3291
385.81,1,0.40958,0.24023,0.50588,0.60938,3.6341
385.82,1,0.42033,0.25586,0.5,0.58984,4.0152
385.82,1,0.43304,0.25977,0.5451,0.5957,4.4473
385.83,1,0.44575,0.24023,0.51961,0.60938,4.8285
385.84,1,0.45943,0.23438,0.51569,0.61523,5.1842
385.85,1,0.47214,0.25586,0.5451,0.59961,5.4384
385.86,1,0.48387,0.25977,0.55098,0.60938,5.5654
385.86,1,0.49365,0.23047,0.5098,0.61914,5.6417
385.87,1,0.50147,0.25977,0.53529,0.60547,5.5654
385.88,1,0.50929,0.25,0.50588,0.59961,5.3113
385.89,1,0.51613,0.25977,0.5451,0.5957,5.0064
385.9,1,0.52199,0.25586,0.55098,0.60938,4.6252
385.9,1,0.5259,0.26562,0.52549,0.60547,4.371
385.91,1,0.52981,0.25586,0.5451,0.5957,4.244
385.92,1,0.53177,0.27539,0.55098,0.58984,4.371
385.93,1,0.53079,0.27539,0.53529,0.58398,4.7014
385.94,1,0.52786,0.30078,0.5451,0.57422,5.1334
385.94,1,0.52297,0.27539,0.55098,0.5957,5.5654
385.95,1,0.51613,0.29492,0.57451,0.59961,5.9466
385.96,1,0.50831,0.29102,0.56471,0.58008,6.2008
385.97,1,0.50147,0.31055,0.5098,0.56445,6.2008
385.98,1,0.49462,0.26562,0.53922,0.58984,6.1245
385.98,1,0.48485,0.29102,0.52549,0.56445,5.9466
385.99,1,0.47605,0.31055,0.52549,0.56055,5.6417
386,1,0.4653,0.33594,0.55098,0.55078,5.3113
386.01,1,0.45552,0.31055,0.4902,0.56055,5.0064
386.02,1,0.44673,0.2793,0.51961,0.58398,4.8793
386.02,1,0.43695,0.25,0.5098,0.60547,4.8793
386.03,1,0.42717,0.25586,0.53529,0.61523,5.0572
386.04,1,0.41935,0.24609,0.56471,0.60938,5.3113
386.05,1,0.41251,0.24023,0.57059,0.625,5.6417
386.06,1,0.40665,0.25,0.56078,0.61523,5.9466
386.06,1,0.40078,0.25586,0.56078,0.58984,6.2516
386.07,1,0.39687,0.24023,0.57059,0.61914,6.4295
386.08,1,0.39296,0.23047,0.55098,0.62891,6.6328
386.09,1,0.39003,0.25586,0.5549,0.61523,6.8107
386.1,1,0.38612,0.23438,0.5451,0.60938,7.0648
386.1,1,0.38319,0.33984,0.52549,0.55078,7.2427
386.11,1,0.38025,0.51562,0.4451,0.42578,7.4968
386.12,1,0.37732,0.85938,0.2,0.20508,7.8272
386.13,1,0.37634,1.1797,0.058824,-0.0097656,8.183
386.14,1,0.37439,1.5,-0.11176,-0.31445,8.7421
386.14,1,0.37341,1.5,-0.46275,-0.39453,9.3266
386.15,1,0.37146,1.1934,-0.23725,0.041016,9.8094
386.16,0.99902,0.3695,0.44531,0.23922,0.49023,10.013
386.17,0.97947,0.36852,0.085938,0.52941,0.70508,9.7586
386.18,0.95894,0.36657,0.015625,0.65098,0.74414,9.1995
386.18,0.93744,0.36461,0.035156,0.66471,0.74414,8.3863
386.19,0.91691,0.36168,0.03125,0.6902,0.75,7.5731
386.2,0.89736,0.35777,0.041016,0.71569,0.74414,6.8869
386.21,0.87781,0.35386,0.035156,0.7098,0.75391,6.4295
386.22,0.85826,0.34897,0.041016,0.7,0.73438,6.3787
386.22,0.83969,0.34311,0.041016,0.72157,0.74023,6.5565
386.23,0.81916,0.33724,0.050781,0.7,0.73438,7.014
386.24,0.79863,0.3304,0.060547,0.70588,0.73047,7.5731
386.25,0.77713,0.32356,0.041016,0.70588,0.74023,8.183
386.26,0.75464,0.31769,0.050781,0.71569,0.73438,8.6404
386.26,0.73412,0.31281,0.054688,0.68627,0.74414,8.9454
386.27,0.71359,0.3089,0.070312,0.72157,0.72461,9.0724
386.28,0.69404,0.30401,0.070312,0.73529,0.71484,9.0724
386.29,0.67351,0.29912,0.064453,0.68039,0.72461,8.9454
386.3,0.652,0.29326,0.076172,0.72157,0.73047,8.8183
386.3,0.62952,0.28837,0.085938,0.70588,0.70898,8.5642
386.31,0.60606,0.28348,0.060547,0.75098,0.73438,8.31
386.32,0.58162,0.27957,0.080078,0.7549,0.71484,8.0559
386.33,0.55718,0.27664,0.076172,0.72157,0.70898,7.7001
386.34,0.53372,0.2737,0.085938,0.73137,0.70508,7.3189
386.34,0.50929,0.27175,0.064453,0.76078,0.7207,7.014
386.35,0.48485,0.26979,0.080078,0.76667,0.70898,6.6328
386.36,0.46334,0.26784,0.060547,0.76078,0.72461,6.2008
386.37,0.44184,0.26686,0.050781,0.76078,0.72461,5.8704
386.38,0.42229,0.26686,0.019531,0.74118,0.75391,5.7433
386.38,0.40176,0.26686,0.025391,0.77059,0.74023,5.7433
386.39,0.38221,0.26784,-0.029297,0.7549,0.76953,5.9466
386.4,0.36168,0.26882,-0.025391,0.73137,0.76562,6.1245
386.41,0.34115,0.27077,-0.039062,0.7098,0.78516,6.3278
386.42,0.3216,0.27175,-0.035156,0.7,0.76953,6.5565
386.42,0.30303,0.2737,-0.054688,0.68627,0.7793,6.8869
386.43,0.28543,0.27566,-0.058594,0.67059,0.78906,7.0648
386.44,0.26979,0.27761,-0.029297,0.6549,0.77539,7.2427
386.45,0.25318,0.28055,0.0097656,0.6098,0.74023,7.3189
386.46,0.23656,0.28348,0.060547,0.59608,0.70898,7.3189
386.46,0.21994,0.28739,0.12109,0.5902,0.67969,7.1919
386.47,0.20137,0.2913,0.13477,0.57451,0.67578,7.0648
386.48,0.1828,0.29717,0.17578,0.53922,0.65039,6.9377
386.49,0.16227,0.30303,0.21094,0.51961,0.62891,6.7598
386.5,0.14272,0.3089,0.21484,0.55098,0.63477,6.5565
386.5,0.12121,0.31378,0.25,0.53529,0.60938,6.5057
386.51,0.099707,0.31769,0.26562,0.51569,0.5957,6.4295
386.52,0.080156,0.3216,0.26953,0.52941,0.58398,6.5057
386.53,0.060606,0.32551,0.25,0.55098,0.59961,6.5565
386.54,0.043988,0.3304,0.25586,0.52549,0.60938,6.6836
386.54,0.026393,0.33431,0.24023,0.55098,0.61523,6.8107
386.55,0.012708,0.33724,0.25586,0.5451,0.60547,7.014
386.56,0,0.3392,0.24609,0.52549,0.61523,7.0648
386.57,0,0.34213,0.24023,0.56471,0.61523,7.141
386.58,0,0.34311,0.23047,0.57451,0.61914,7.141
386.58,0,0.34311,0.24609,0.5549,0.60547,7.0648
386.59,0,0.34213,0.23047,0.5451,0.61523,7.0648
386.6,0,0.34115,0.25,0.5549,0.60938,7.0648
386.61,0,0.3392,0.23047,0.55098,0.62891,7.1919
386.62,0,0.33822,0.26953,0.58039,0.5957,7.4968
386.62,0,0.34018,0.29102,0.56078,0.58008,7.878
386.63,0,0.34506,0.2793,0.5549,0.56445,8.31
386.64,0,0.35288,0.30469,0.6,0.58008,8.6912
386.65,0,0.36559,0.2793,0.51569,0.58398,8.9454
386.66,0,0.38319,0.32031,0.53922,0.56445,8.9962
386.66,0,0.40176,0.29492,0.51569,0.58008,8.8183
386.67,0,0.42131,0.30469,0.55098,0.56445,8.5642
386.68,0,0.44575,0.28516,0.5451,0.57031,8.2592
386.69,0,0.47312,0.33984,0.52941,0.5293,8.0051
386.7,0,0.50244,0.3457,0.51961,0.53906,7.878
386.7,0,0.53275,0.29102,0.50588,0.58008,7.878
386.71,0,0.56207,0.24023,0.53529,0.59961,7.8272
386.72,0,0.58944,0.24023,0.50588,0.61914,7.878
386.73,0,0.61486,0.23047,0.5549,0.62891,7.9543
386.74,0,0.63734,0.24023,0.53529,0.61523,8.0559
386.74,0,0.65689,0.21484,0.52549,0.625,8.183
386.75,0,0.67449,0.24609,0.53529,0.59961,8.3863
386.76,0,0.68915,0.23047,0.55098,0.61523,8.5133
386.77,0,0.69892,0.23438,0.56078,0.60938,8.7421
386.78,0,0.70674,0.24609,0.5549,0.60547,8.9962
386.78,0,0.71554,0.23438,0.57451,0.61914,9.3774
386.79,0,0.72239,0.29102,0.55098,0.58398,9.9365
386.8,0,0.72923,0.4707,0.42941,0.43945,10.572
386.81,0,0.73412,0.78516,0.28431,0.25,11.258
386.82,0,0.73803,1.1445,0.14314,0.0097656,11.995
386.82,0,0.74096,1.5,0.029412,-0.30859,12.554
386.83,0,0.74389,1.5,-0.36667,-0.4082,12.884
386.84,0,0.74487,1.2441,-0.43725,0.0097656,12.935
386.85,0,0.74389,0.56055,0.14902,0.41016,12.681
386.86,0,0.74194,0.095703,0.4902,0.68555,12.198
386.86,0,0.739,0.0097656,0.61961,0.74414,11.436
386.87,0,0.73509,0.0058594,0.67647,0.75391,10.623
386.88,0,0.72923,0.044922,0.67647,0.74023,9.9365
386.89,0,0.72239,0.015625,0.69608,0.76953,9.4536
386.9,0,0.71359,0.035156,0.68627,0.74023,9.1233
386.9,0,0.70283,0.03125,0.68039,0.75,9.0724
386.91,0,0.69208,0.025391,0.65098,0.75,9.2503
